# hst.wfc3.F336W
# photon
# HST UVIS/WFC3 F336W filter Chip 2
4601.28857421875				2.66490353208887E-08
4602				2.6632611936014E-08
4603				2.66097480564479E-08
4604				2.65866563336109E-08
4605				2.65637850169467E-08
4606				2.65406862457516E-08
4607				2.65178074910413E-08
4608				2.64947016706557E-08
4609				2.64715924227239E-08
4610				2.64487026065426E-08
4611				2.64255821244653E-08
4611.29150390625				2.64189066607683E-08
4612				2.58667878278916E-08
4613				2.50871893258993E-08
4614				2.43076866783589E-08
4615				2.35278636777451E-08
4616				2.27479317039448E-08
4617				2.19680736483995E-08
4618				2.11879172162974E-08
4619				2.04078237460626E-08
4620				1.96274427515207E-08
4621				1.8847102779002E-08
4621.2939453125				1.86176562977475E-08
4622				1.93016896081159E-08
4623				2.02706146527048E-08
4624				2.12398527517174E-08
4625				2.22090541577314E-08
4626				2.31785849661612E-08
4627				2.41480627648716E-08
4628				2.51176746868728E-08
4629				2.60876405411883E-08
4630				2.70575289016634E-08
4631				2.8026932456844E-08
4631.296875				2.83148125471488E-08
4632				2.8249527371977E-08
4633				2.81564312155453E-08
4634				2.80635626245019E-08
4635				2.7970447920953E-08
4636				2.78773243356427E-08
4637				2.77844231742352E-08
4638				2.76912810492082E-08
4639				2.75981300415622E-08
4640				2.75052018892976E-08
4641				2.74120323306527E-08
4641.29931640625				2.7384143425777E-08
4642				2.71446999201057E-08
4643				2.68031698244366E-08
4644				2.64613787038819E-08
4645				2.61197753204214E-08
4646				2.57779166689403E-08
4647				2.5436025690401E-08
4648				2.50943138044344E-08
4649				2.47523552879233E-08
4650				2.441036444124E-08
4651				2.40685476266337E-08
4651.3017578125				2.39653333030896E-08
4652				2.39033838257127E-08
4653				2.38146545800563E-08
4654				2.37261167485198E-08
4655				2.36373698029753E-08
4656				2.35486143808791E-08
4657				2.34598504819793E-08
4658				2.33712750049555E-08
4659				2.32824934037226E-08
4660				2.31937033248583E-08
4661				2.31051030810261E-08
4661.3046875				2.30780464666921E-08
4662				2.28876779558363E-08
4663				2.26138674498295E-08
4664				2.23402168565717E-08
4665				2.20663519581084E-08
4666				2.17924610019059E-08
4667				2.15185439871818E-08
4668				2.12447798922283E-08
4669				2.09708084500108E-08
4670				2.06968109467057E-08
4671				2.04229563923765E-08
4671.30712890625				2.03387889756923E-08
4672				2.01635455037893E-08
4673				1.99106015733473E-08
4674				1.9657633658393E-08
4675				1.94048052334583E-08
4676				1.91517872158024E-08
4677				1.88987452112984E-08
4678				1.86456792192351E-08
4679				1.8392744186759E-08
4680				1.81396280850919E-08
4681				1.78864878269484E-08
4681.31005859375				1.78079946430465E-08
4682				1.88669278123348E-08
4683				2.04020382710331E-08
4684				2.19371347657156E-08
4685				2.34723762432418E-08
4686				2.50077627078999E-08
4687				2.65435177734557E-08
4688				2.80792071622881E-08
4689				2.96150415523384E-08
4690				3.11510209478946E-08
4691				3.26871353072273E-08
4691.3125				3.31672879052246E-08
4692				3.22011252834125E-08
4693				3.07954070139457E-08
4694				2.93895566990411E-08
4695				2.798357433489E-08
4696				2.65774599176837E-08
4697				2.51714254906572E-08
4698				2.37650351083171E-08
4699				2.23585126603838E-08
4700				2.0951858143049E-08
4701				1.95450684579934E-08
4701.3154296875				1.9101348070841E-08
4702				1.94118156873108E-08
4703				1.98652142266496E-08
4704				2.03186550963461E-08
4705				2.07721382976033E-08
4706				2.12256638316241E-08
4707				2.16794143264844E-08
4708				2.2133028350875E-08
4709				2.25866847119944E-08
4710				2.30403834110456E-08
4711				2.34941244492312E-08
4711.31787109375				2.36383644777228E-08
4712				2.406237180975E-08
4713				2.468422269547E-08
4714				2.53059289116694E-08
4715				2.59276931608473E-08
4716				2.65495154446522E-08
4717				2.71713957647328E-08
4718				2.77933341227375E-08
4719				2.84155698883699E-08
4720				2.90376295672961E-08
4721				2.96597566816017E-08
4721.3203125				2.98590441301277E-08
4722				3.01934511739305E-08
4723				3.06854911344474E-08
4724				3.11775772864534E-08
4725				3.16697096312951E-08
4726				3.21618881703195E-08
4727				3.26543879777127E-08
4728				3.31466630559511E-08
4729				3.36389843328014E-08
4730				3.41313518096101E-08
4731				3.46237654877239E-08
4731.3232421875				3.47829442432042E-08
4732				3.36503437841897E-08
4733				3.19766433391821E-08
4734				3.03027853360306E-08
4735				2.86287697701373E-08
4736				2.69548236960499E-08
4737				2.52804788867137E-08
4738				2.36059764995149E-08
4739				2.19313165298561E-08
4740				2.02564989731397E-08
4741				1.85815265937363E-08
4741.32568359375				1.80359814408727E-08
4742				1.8156790666725E-08
4743				1.83359628331772E-08
4744				1.85151518386363E-08
4745				1.86943576835986E-08
4746				1.88735803685605E-08
4747				1.90529803891139E-08
4748				1.92322382655642E-08
4749				1.94115129836449E-08
4750				1.9590804543852E-08
4751				1.9770110000585E-08
4751.32861328125				1.98290358202292E-08
4752				1.94686588982806E-08
4753				1.8931851622068E-08
4754				1.83949938095724E-08
4755				1.78580854593197E-08
4756				1.73211265698359E-08
4757				1.6784117139647E-08
4758				1.6247057167279E-08
4759				1.5709946651258E-08
4760				1.51727855901101E-08
4761				1.46355738460508E-08
4761.3310546875				1.44577162452248E-08
4762				1.52817457158035E-08
4763				1.65136761078925E-08
4764				1.77457222117172E-08
4765				1.89778840306464E-08
4766				2.02101615680488E-08
4767				2.14425548272929E-08
4768				2.26750638117472E-08
4769				2.39076885247802E-08
4770				2.51404289697602E-08
4771				2.63732853956881E-08
4771.333984375				2.67850659660402E-08
4772				2.62515401946416E-08
4773				2.54504064602273E-08
4774				2.46491973566637E-08
4775				2.38479128817541E-08
4776				2.30465530333021E-08
4777				2.22451178091111E-08
4778				2.14436072069844E-08
4779				2.06420212247258E-08
4780				1.98403598601387E-08
4781				1.90386231110269E-08
4781.33642578125				1.87688812517196E-08
4782				1.88029335213996E-08
4783				1.88542539211897E-08
4784				1.89055790760706E-08
4785				1.89569089861798E-08
4786				1.9008243651655E-08
4787				1.90595830726339E-08
4788				1.91109272492542E-08
4789				1.91622761816534E-08
4790				1.92136298699693E-08
4791				1.92649852640309E-08
4791.3388671875				1.92823889972201E-08
4792				1.98465947182302E-08
4793				2.07000534094339E-08
4794				2.15535919108738E-08
4795				2.2407210224842E-08
4796				2.326090835363E-08
4797				2.41146862995295E-08
4798				2.49685440648323E-08
4799				2.58224816518297E-08
4800				2.66764990628135E-08
4801				2.75305960436593E-08
4801.341796875				2.78224619187046E-08
4802				2.75249127752195E-08
4803				2.70730492217761E-08
4804				2.66211433004978E-08
4805				2.61691950101676E-08
4806				2.57172043495687E-08
4807				2.52651713174846E-08
4808				2.48130959126983E-08
4809				2.43609781339933E-08
4810				2.39088179801529E-08
4811				2.34566193824674E-08
4811.34423828125				2.33009454745343E-08
4812				2.31492064759364E-08
4813				2.29177949286611E-08
4814				2.26861704772937E-08
4815				2.24547172767729E-08
4816				2.22232422740069E-08
4817				2.19917454683605E-08
4818				2.17602268591988E-08
4819				2.15286864458865E-08
4820				2.12971242277888E-08
4821				2.10655466789777E-08
4821.34716796875				2.09851452392142E-08
4822				2.19880941345482E-08
4823				2.35243204918605E-08
4824				2.50608771064244E-08
4825				2.65975787600595E-08
4826				2.81344254570885E-08
4827				2.96714172018341E-08
4828				3.12085539986191E-08
4829				3.27458358517659E-08
4830				3.4283262765597E-08
4831				3.58201404363148E-08
4831.349609375				3.63575745186844E-08
4832				3.56977907776621E-08
4833				3.46832877366377E-08
4834				3.36687110491267E-08
4835				3.26540607148688E-08
4836				3.16393367336038E-08
4837				3.06242811268525E-08
4838				2.96094183999724E-08
4839				2.85944820259256E-08
4840				2.7579472004452E-08
4841				2.6564388335292E-08
4841.3525390625				2.62065141317087E-08
4842				2.58775354314884E-08
4843				2.53691854627957E-08
4844				2.48610165908759E-08
4845				2.43528108238531E-08
4846				2.38445681615972E-08
4847				2.33362886039779E-08
4848				2.28279721508652E-08
4849				2.23194330189564E-08
4850				2.18110470061856E-08
4851				2.1302617550254E-08
4851.35498046875				2.11221262255732E-08
4852				2.1728025788331E-08
4853				2.2667431974665E-08
4854				2.3606706726144E-08
4855				2.45462398628275E-08
4856				2.54858404317822E-08
4857				2.64255084331829E-08
4858				2.73652438672042E-08
4859				2.83048082869752E-08
4860				2.92446706691172E-08
4861				3.01845954233346E-08
4861.357421875				3.05205613731289E-08
4862				3.00199590922822E-08
4863				2.92406141705456E-08
4864				2.84614663797136E-08
4865				2.76822628237481E-08
4866				2.69030035025314E-08
4867				2.61236884159463E-08
4868				2.53441040549726E-08
4869				2.45646840034457E-08
4870				2.37852081866683E-08
4871				2.30056804614838E-08
4871.3603515625				2.27246937087747E-08
4872				2.27502145350079E-08
4873				2.27903064979987E-08
4874				2.28304012820168E-08
4875				2.28704988870688E-08
4876				2.29104063034533E-08
4877				2.29505092127446E-08
4878				2.29906149430663E-08
4879				2.30307234944249E-08
4880				2.30706405055818E-08
4881				2.31107651238363E-08
4881.36279296875				2.31253227598267E-08
4882				2.38379269551982E-08
4883				2.49561076527933E-08
4884				2.60745704192174E-08
4885				2.71931144294514E-08
4886				2.83117396838139E-08
4887				2.94302011920733E-08
4888				3.05489796224214E-08
4889				3.16678392971768E-08
4890				3.27865039960574E-08
4891				3.39055217858511E-08
4891.36572265625				3.43147923174768E-08
4892				3.31414971017035E-08
4893				3.12915725594605E-08
4894				2.94412649008096E-08
4895				2.75910857919954E-08
4896				2.57407716063673E-08
4897				2.38901210698264E-08
4898				2.20395523197904E-08
4899				2.01888484923159E-08
4900				1.83378550896676E-08
4901				1.64868968535111E-08
4901.3681640625				1.58054065211099E-08
4902				1.588419984678E-08
4903				1.60089125945244E-08
4904				1.61334984749295E-08
4905				1.62582282901772E-08
4906				1.63829671645901E-08
4907				1.65075760188885E-08
4908				1.66323319606579E-08
4909				1.67570969616335E-08
4910				1.68817287890323E-08
4911				1.70065054716753E-08
4911.37109375				1.70528116033341E-08
4912				1.67983516212675E-08
4913				1.63935824597347E-08
4914				1.59889255282505E-08
4915				1.55841095572354E-08
4916				1.51793973941138E-08
4917				1.47746559306328E-08
4918				1.43697640947571E-08
4919				1.39649674408537E-08
4920				1.35601414865344E-08
4921				1.31551794356974E-08
4921.37353515625				1.30039469690172E-08
4922				1.38216239909286E-08
4923				1.51269254603826E-08
4924				1.64321835975499E-08
4925				1.77376643055921E-08
4926				1.90430796816323E-08
4927				2.03487396266978E-08
4928				2.1654494690623E-08
4929				2.29601514173624E-08
4930				2.4266085716763E-08
4931				2.55721272824995E-08
4931.3759765625				2.60631106610051E-08
4932				2.48861349674078E-08
4933				2.30001333060581E-08
4934				2.11138144459231E-08
4935				1.9227550085038E-08
4936				1.73411464276499E-08
4937				1.54544748044035E-08
4938				1.35678082593773E-08
4939				1.16809039929845E-08
4940				9.79397475109107E-09
4941				7.90684083919229E-09
4941.37890625				7.19178872842916E-09
4942				7.75695720709673E-09
4943				8.66696865478655E-09
4944				9.57696683154526E-09
4945				1.04871054631624E-08
4946				1.13972154855591E-08
4947				1.23074813004683E-08
4948				1.32178145421305E-08
4949				1.41280961631607E-08
4950				1.50385565877292E-08
4951				1.59489500476939E-08
4951.38134765625				1.62961925435763E-08
4952				1.61356221808667E-08
4953				1.58759241836812E-08
4954				1.56163428782638E-08
4955				1.53566128965753E-08
4956				1.50969952320434E-08
4957				1.48373582941029E-08
4958				1.45775807055902E-08
4959				1.43179073825943E-08
4960				1.40580963230663E-08
4961				1.37983822717659E-08
4961.38427734375				1.36985306050492E-08
4962				1.36085220112118E-08
4963				1.34624450865579E-08
4964				1.33162451864722E-08
4965				1.31701479690109E-08
4966				1.30239302384546E-08
4967				1.28778127283245E-08
4968				1.27315771677991E-08
4969				1.25854393651391E-08
4970				1.24391859751463E-08
4971				1.22930278800955E-08
4971.38671875				1.22364630412033E-08
4972				1.2166502948926E-08
4973				1.20525242368994E-08
4974				1.1938436519335E-08
4975				1.18244419712287E-08
4976				1.1710341513772E-08
4977				1.15963311182563E-08
4978				1.14822155601978E-08
4979				1.13681893288177E-08
4980				1.12540598568173E-08
4981				1.11400212135464E-08
4981.3896484375				1.10955475069052E-08
4982				1.13180968564751E-08
4983				1.1682836925982E-08
4984				1.20475024262221E-08
4985				1.24122933442314E-08
4986				1.27770035442767E-08
4987				1.31418453105263E-08
4988				1.35066002092058E-08
4989				1.38714928234335E-08
4990				1.4236292419576E-08
4991				1.46012406411175E-08
4991.39208984375				1.47442918337518E-08
4992				1.47612196081325E-08
4993				1.47891913656505E-08
4994				1.48170417824898E-08
4995				1.48450174048113E-08
4996				1.48728697282759E-08
4997				1.49007236290246E-08
4998				1.49287049264019E-08
4999				1.49565622174484E-08
5000				1.49845473767703E-08
5001				1.50118975679816E-08
5001.39501953125				1.50227513635301E-08
5002				1.55605011655976E-08
5003				1.6449238572304E-08
5004				1.73381129827187E-08
5005				1.82268396282115E-08
5006				1.9115557145657E-08
5007				2.00044341387787E-08
5008				2.08931429850614E-08
5009				2.17820242813961E-08
5010				2.26707203487363E-08
5011				2.35596133152685E-08
5011.3974609375				2.39128352196052E-08
5012				2.37384382468397E-08
5013				2.34490036812333E-08
5014				2.31597670991102E-08
5015				2.28703356515302E-08
5016				2.25810973123337E-08
5017				2.22916689841535E-08
5018				2.20022434351614E-08
5019				2.17130036817794E-08
5020				2.14235812542648E-08
5021				2.11343428963062E-08
5021.39990234375				2.10186043396156E-08
5022				2.10025338637522E-08
5023				2.09757563932901E-08
5024				2.09491536380185E-08
5025				2.09223743170064E-08
5026				2.08957713702786E-08
5027				2.08689923063514E-08
5028				2.08422134831364E-08
5029				2.08156103615737E-08
5030				2.07888317956369E-08
5031				2.07617573571351E-08
5031.40283203125				2.07507807310994E-08
5032				2.05440718857614E-08
5033				2.01979384189407E-08
5034				1.98519912210491E-08
5035				1.95058926904266E-08
5036				1.9159813085158E-08
5037				1.88139109993324E-08
5038				1.84678681806043E-08
5039				1.81218423975446E-08
5040				1.77759853854364E-08
5041				1.74299971297698E-08
5041.4052734375				1.72897826389734E-08
5042				1.73804328929099E-08
5043				1.75329974812468E-08
5044				1.76854072400416E-08
5045				1.78379590595027E-08
5046				1.79903534777156E-08
5047				1.81427395829913E-08
5048				1.82952716074006E-08
5049				1.84476423733894E-08
5050				1.86000048271613E-08
5051				1.87525142639397E-08
5051.408203125				1.88147034537841E-08
5052				1.80916442021978E-08
5053				1.68698924398355E-08
5054				1.56482075405996E-08
5055				1.4426711126809E-08
5056				1.3205149650151E-08
5057				1.19836550307709E-08
5058				1.07623179998484E-08
5059				9.54094679251919E-09
5060				8.3196424366194E-09
5061				7.09846583336599E-09
5061.41064453125				6.59698679273535E-09
5062				7.48392466755007E-09
5063				8.98878810549261E-09
5064				1.04936580736064E-08
5065				1.19983715231184E-08
5066				1.35030019828704E-08
5067				1.50075505086155E-08
5068				1.6512156319172E-08
5069				1.8016553669539E-08
5070				1.95208690929933E-08
5071				2.10252831906015E-08
5071.41357421875				2.16473781996245E-08
5072				2.20630248853994E-08
5073				2.27717741296517E-08
5074				2.3480484987078E-08
5075				2.41893614113282E-08
5076				2.48980039744339E-08
5077				2.5606605725992E-08
5078				2.63153909769852E-08
5079				2.70239219409658E-08
5080				2.77324145246913E-08
5081				2.84408732316764E-08
5081.416015625				2.87356926840439E-08
5082				2.75783836546835E-08
5083				2.55964792546135E-08
5084				2.36146814946151E-08
5085				2.16329903714744E-08
5086				1.96515715852658E-08
5087				1.76700770193692E-08
5088				1.56886906561906E-08
5089				1.37074091438727E-08
5090				1.17263331326395E-08
5091				9.74524969826828E-09
5091.4189453125				8.91531558291104E-09
5092				9.25196731798374E-09
5093				9.83132327013376E-09
5094				1.04106482147698E-08
5095				1.09900348269419E-08
5096				1.15693026448557E-08
5097				1.21485394578489E-08
5098				1.27277452668457E-08
5099				1.33070322879546E-08
5100				1.38861823705956E-08
5101				1.4465302271072E-08
5101.42138671875				1.47093264733932E-08
5102				1.45873091573585E-08
5103				1.43764391319905E-08
5104				1.41656997745072E-08
5105				1.39548503871661E-08
5106				1.37440122069638E-08
5107				1.35331852335699E-08
5108				1.33223694666542E-08
5109				1.31116754811197E-08
5110				1.29008803493798E-08
5111				1.26900937978833E-08
5111.42431640625				1.26006564814497E-08
5112				1.29922040548595E-08
5113				1.36723189084714E-08
5114				1.43525181836836E-08
5115				1.50325655304254E-08
5116				1.57125762570094E-08
5117				1.63925503645398E-08
5118				1.70724878541205E-08
5119				1.7752538450156E-08
5120				1.84324084424225E-08
5121				1.91122376882244E-08
5121.4267578125				1.94023480624506E-08
5122				1.92984320630267E-08
5123				1.91171621607082E-08
5124				1.89359021136414E-08
5125				1.87548101045465E-08
5126				1.85735682397526E-08
5127				1.83923362293575E-08
5128				1.82111140730578E-08
5129				1.802990177055E-08
5130				1.78486993215307E-08
5131				1.76675086642467E-08
5131.42919921875				1.75898077053516E-08
5132				1.75963640872293E-08
5133				1.76077015125187E-08
5134				1.7619038304224E-08
5135				1.76303744623649E-08
5136				1.76417099869611E-08
5137				1.76530448780322E-08
5138				1.7664379135598E-08
5139				1.76758618576424E-08
5140				1.76871949451109E-08
5141				1.76985354737839E-08
5141.43212890625				1.77034366194516E-08
5142				1.76483060002633E-08
5143				1.75512253029086E-08
5144				1.74541497875489E-08
5145				1.73570794540299E-08
5146				1.72600143021969E-08
5147				1.71630991131804E-08
5148				1.70660435067472E-08
5149				1.69689930815669E-08
5150				1.68719478374849E-08
5151				1.67749105856847E-08
5151.4345703125				1.67327434118862E-08
5152				1.69412014395039E-08
5153				1.73098562759461E-08
5154				1.76784914809994E-08
5155				1.80471070552426E-08
5156				1.84157029992544E-08
5157				1.87844377839011E-08
5158				1.91529975798134E-08
5159				1.95215377471173E-08
5160				1.98900582863916E-08
5161				2.02585590095992E-08
5161.4375				2.04197727993341E-08
5162				2.04764056380064E-08
5163				2.05770799879865E-08
5164				2.06777489605187E-08
5165				2.07784125557617E-08
5166				2.08790707738745E-08
5167				2.09797236150157E-08
5168				2.10803710793443E-08
5169				2.11811918734984E-08
5170				2.12818294352755E-08
5171				2.13824538146537E-08
5171.43994140625				2.14267199726533E-08
5172				2.09098294880774E-08
5173				1.99869463121817E-08
5174				1.90641131070196E-08
5175				1.81413298710676E-08
5176				1.72185966028024E-08
5177				1.62959133007003E-08
5178				1.53732799632382E-08
5179				1.44506965888924E-08
5180				1.35281645350468E-08
5181				1.26056791119675E-08
5181.44287109375				1.21971530334811E-08
5182				1.27131747520871E-08
5183				1.36393514859731E-08
5184				1.45654777605067E-08
5185				1.54915535772425E-08
5186				1.6417578937735E-08
5187				1.73435538435386E-08
5188				1.82694782962077E-08
5189				1.91953542256202E-08
5190				2.01211778697068E-08
5191				2.1046954200416E-08
5191.4453125				2.14591978271245E-08
5192				2.14540339848494E-08
5193				2.14447248994661E-08
5194				2.14354162987293E-08
5195				2.14261081826244E-08
5196				2.14168005511369E-08
5197				2.14074934042521E-08
5198				2.13981888917341E-08
5199				2.13888827130943E-08
5200				2.13795770190136E-08
5201				2.13702718094773E-08
5201.4482421875				2.13661009792701E-08
5202				2.17122377971389E-08
5203				2.23395461046348E-08
5204				2.2966820405876E-08
5205				2.35940607018998E-08
5206				2.42212694273083E-08
5207				2.48484417790438E-08
5208				2.54755801286715E-08
5209				2.61026844772285E-08
5210				2.67297548257522E-08
5211				2.73567825162691E-08
5211.45068359375				2.7639362365486E-08
5212				2.74432833425299E-08
5213				2.70863475115368E-08
5214				2.67294312202823E-08
5215				2.63725371180663E-08
5216				2.60156598686267E-08
5217				2.56588021571015E-08
5218				2.53019639828823E-08
5219				2.49451453453605E-08
5220				2.45883462439278E-08
5221				2.42315592338734E-08
5221.45361328125				2.40697224202837E-08
5222				2.35628987897373E-08
5223				2.26353471118466E-08
5224				2.17078490097135E-08
5225				2.07804000257919E-08
5226				1.98530024329984E-08
5227				1.89256562296998E-08
5228				1.79983614142632E-08
5229				1.70711179850555E-08
5230				1.6143789663518E-08
5231				1.52167423623857E-08
5231.4560546875				1.47939723716662E-08
5232				1.50379591575298E-08
5233				1.54864925713066E-08
5234				1.59350061495025E-08
5235				1.63834998923191E-08
5236				1.68319737999576E-08
5237				1.72804278726198E-08
5238				1.7728862110507E-08
5239				1.81772765138209E-08
5240				1.86256710827629E-08
5241				1.90740475569667E-08
5241.45849609375				1.92796189262155E-08
5242				1.96140642344867E-08
5243				2.02314954446968E-08
5244				2.08490649157258E-08
5245				2.14666070600516E-08
5246				2.20841218779527E-08
5247				2.27016093697074E-08
5248				2.33190718793826E-08
5249				2.39365047817587E-08
5250				2.45539103588226E-08
5251				2.51712888451717E-08
5251.46142578125				2.54561539863394E-08
5252				2.5031130930736E-08
5253				2.42417896854865E-08
5254				2.34526946463092E-08
5255				2.2663634472946E-08
5256				2.18746113638159E-08
5257				2.10856208417295E-08
5258				2.02966651843972E-08
5259				1.95077443914645E-08
5260				1.87188584625774E-08
5261				1.79298586705883E-08
5261.4638671875				1.75639526305099E-08
5262				1.73637119406726E-08
5263				1.69902336967482E-08
5264				1.66167735115036E-08
5265				1.62433280064582E-08
5266				1.5869898889377E-08
5267				1.54964861600999E-08
5268				1.5123089818467E-08
5269				1.47495853113453E-08
5270				1.43762248963404E-08
5271				1.40028786524766E-08
5271.466796875				1.38286080919904E-08
5272				1.37826414743588E-08
5273				1.36964345441485E-08
5274				1.36102314164699E-08
5275				1.35239178817286E-08
5276				1.34377230859547E-08
5277				1.33515320925768E-08
5278				1.32653449015562E-08
5279				1.31791628378763E-08
5280				1.30929832428012E-08
5281				1.30066936063895E-08
5281.46923828125				1.29662564206291E-08
5282				1.35152026769015E-08
5283				1.45494283630065E-08
5284				1.55836076391003E-08
5285				1.66177405056951E-08
5286				1.76518269633028E-08
5287				1.86857110716869E-08
5288				1.97196960823926E-08
5289				2.07536346858893E-08
5290				2.17875268826896E-08
5291				2.28213690619184E-08
5291.47216796875				2.33094999814098E-08
5292				2.26891000534824E-08
5293				2.15135851191567E-08
5294				2.03383169599444E-08
5295				1.91630997265881E-08
5296				1.79879355817484E-08
5297				1.68128245248177E-08
5298				1.56376344652064E-08
5299				1.44626395063372E-08
5300				1.32876976332729E-08
5301				1.21128051245782E-08
5301.474609375				1.15551631793366E-08
5302				1.21527817134856E-08
5303				1.32903130914283E-08
5304				1.44277923507543E-08
5305				1.55652194921018E-08
5306				1.67025945161088E-08
5307				1.78397667181898E-08
5308				1.89770279008201E-08
5309				2.01142389911852E-08
5310				2.12513960585392E-08
5311				2.23883047883713E-08
5311.4775390625				2.29312902111047E-08
5312				2.27879148777193E-08
5313				2.25135014972261E-08
5314				2.22391008427253E-08
5315				2.19647129140517E-08
5316				2.16901566433747E-08
5317				2.14157964546847E-08
5318				2.11414489912575E-08
5319				2.08671142529276E-08
5320				2.05926182555259E-08
5321				2.03183144982835E-08
5321.47998046875				2.01866585409889E-08
5322				2.03050869837454E-08
5323				2.05328195013804E-08
5324				2.07603640431705E-08
5325				2.09880715434659E-08
5326				2.12157685192476E-08
5327				2.14434549706489E-08
5328				2.16709477876997E-08
5329				2.18986112655197E-08
5330				2.21262664451361E-08
5331				2.23537129378696E-08
5331.48291015625				2.24636356246944E-08
5332				2.23373314746758E-08
5333				2.20930805429418E-08
5334				2.18488410172073E-08
5335				2.16044303353946E-08
5336				2.13602156833396E-08
5337				2.11160145610224E-08
5338				2.08718226952252E-08
5339				2.06274679208655E-08
5340				2.03833009271569E-08
5341				2.01391421513462E-08
5341.4853515625				2.00205613304965E-08
5342				1.99509077155866E-08
5343				1.98157415783181E-08
5344				1.96805797828277E-08
5345				1.95452591565832E-08
5346				1.94101111994899E-08
5347				1.92749695910459E-08
5348				1.91398343311639E-08
5349				1.90045448030064E-08
5350				1.88694252791408E-08
5351				1.87342957171572E-08
5351.48779296875				1.86683058827805E-08
5352				1.82328150516981E-08
5353				1.73827798548529E-08
5354				1.65327859993421E-08
5355				1.56827009333579E-08
5356				1.48327969409637E-08
5357				1.39829356947255E-08
5358				1.31330032898301E-08
5359				1.22832304092198E-08
5360				1.1433498865622E-08
5361				1.05837124987374E-08
5361.49072265625				1.01667660122976E-08
5362				1.1004125239298E-08
5363				1.26482739222787E-08
5364				1.42922211329031E-08
5365				1.59361918860127E-08
5366				1.75800805427529E-08
5367				1.92237246024598E-08
5368				2.08674351745332E-08
5369				2.25110636548798E-08
5370				2.41544082867006E-08
5371				2.57978509335972E-08
5371.4931640625				2.66083071905482E-08
5372				2.65635882251592E-08
5373				2.64751361120848E-08
5374				2.63869129916288E-08
5375				2.62986943049264E-08
5376				2.62102611066875E-08
5377				2.61220520222614E-08
5378				2.6033847371331E-08
5379				2.5945427802211E-08
5380				2.58572327618218E-08
5381				2.57688283685964E-08
5381.49609375				2.57250815864156E-08
5382				2.632480449062E-08
5383				2.75149100587365E-08
5384				2.87047104664413E-08
5385				2.98946836889447E-08
5386				3.10845970969196E-08
5387				3.22741778090061E-08
5388				3.34639615288628E-08
5389				3.4653395919407E-08
5390				3.58430500764116E-08
5391				3.70326444247353E-08
5391.49853515625				3.76255180823075E-08
5392				3.68458447427702E-08
5393				3.52914298727529E-08
5394				3.37370930729524E-08
5395				3.21825622089605E-08
5396				3.06283977685139E-08
5397				2.90740623000641E-08
5398				2.75200638888901E-08
5399				2.59661435403042E-08
5400				2.44120948141218E-08
5401				2.28583328715812E-08
5401.50146484375				2.2079113308005E-08
5402				2.19341037075124E-08
5403				2.16434279707284E-08
5404				2.13525865205347E-08
5405				2.10619429640828E-08
5406				2.07713142690949E-08
5407				2.04805272288087E-08
5408				2.01899327448442E-08
5409				1.9899182765226E-08
5410				1.96086183961397E-08
5411				1.93180598948486E-08
5411.50390625				1.91715696773589E-08
5412				1.88256676077244E-08
5413				1.81286055117421E-08
5414				1.74314340662949E-08
5415				1.67344504487094E-08
5416				1.60373675122661E-08
5417				1.53404624396234E-08
5418				1.46435936915139E-08
5419				1.39466433017212E-08
5420				1.32498530933272E-08
5421				1.25529884476621E-08
5421.5068359375				1.21998626453109E-08
5422				1.31316562409042E-08
5423				1.50208733896788E-08
5424				1.69101013115332E-08
5425				1.87990699115577E-08
5426				2.06880812533763E-08
5427				2.25768035909415E-08
5428				2.44655985533428E-08
5429				2.63542932242432E-08
5430				2.82426486873149E-08
5431				3.01310905702112E-08
5431.50927734375				3.10926585894819E-08
5432				3.09768399857981E-08
5433				3.07410931983524E-08
5434				3.05051013936076E-08
5435				3.02693827043551E-08
5436				3.00334229807885E-08
5437				2.97977323877232E-08
5438				2.95618077204399E-08
5439				2.93261451978453E-08
5440				2.90902496059873E-08
5441				2.88546060414589E-08
5441.51220703125				2.87337883408078E-08
5442				2.80145055752936E-08
5443				2.65402445537461E-08
5444				2.50658566990826E-08
5445				2.35917734449067E-08
5446				2.2117585767421E-08
5447				2.06436804162072E-08
5448				1.91696955743136E-08
5449				1.76959681131829E-08
5450				1.62221877261687E-08
5451				1.47486289305461E-08
5451.5146484375				1.39902362124363E-08
5452				1.37716432602138E-08
5453				1.33214001642416E-08
5454				1.28710739662419E-08
5455				1.24208863056087E-08
5456				1.19706243640817E-08
5457				1.15204920893384E-08
5458				1.10702919423468E-08
5459				1.06202150947223E-08
5460				1.01700779888147E-08
5461				9.7200504097817E-09
5461.517578125				9.48709527745286E-09
5462				1.00583547043055E-08
5463				1.12425316578761E-08
5464				1.24265340004287E-08
5465				1.36105620476584E-08
5466				1.47943954463999E-08
5467				1.59782745986004E-08
5468				1.71619407956949E-08
5469				1.83456711834617E-08
5470				1.95291668528106E-08
5471				2.07127354457255E-08
5471.52001953125				2.13280923359523E-08
5472				2.11213036509013E-08
5473				2.06906759462858E-08
5474				2.02599045648687E-08
5475				1.98291641495076E-08
5476				1.93986209817786E-08
5477				1.89679430213531E-08
5478				1.8537455020662E-08
5479				1.81068413349122E-08
5480				1.76764084536169E-08
