# hst.wfc3.F275W
# photon
# HST UVIS/WFC3 F275W filter Chip 2
2182				8.76321310458713E-05
2183				9.43965474238718E-05
2184				0.000101198712162
2185				0.000108039578939
2186				0.000114919250131
2187				0.00012183897731
2188				0.000128796661708
2189				0.000135793490764
2190				0.000142829562312
2190.68481445312				0.000147669218274
2191				0.00014914840973
2192				0.000153856809548
2193				0.000158590657243
2194				0.000163350025138
2195				0.000168136555583
2196				0.000172947206922
2197				0.000177783615141
2198				0.000182645834402
2199				0.000187533937687
2200				0.000192447998112
2200.68701171875				0.000195803539704
2201				0.000196447989789
2202				0.000198511023516
2203				0.000200583023009
2204				0.000202663989552
2205				0.000204753946295
2206				0.000206852916424
2207				0.000208962872039
2208				0.000211079934791
2209				0.000213206104012
2210				0.000215341379851
2210.68896484375				0.000216813852471
2211				0.000218650132785
2212				0.000224572329752
2213				0.000230522692841
2214				0.00023650129613
2215				0.000242508213827
2216				0.000248545808772
2217				0.000254609634033
2218				0.000260701997345
2219				0.00026682297343
2220				0.000272972637137
2220.69116210937				0.000277234428922
2221				0.000282622162702
2222				0.000300122624677
2223				0.000317707807487
2224				0.000335377900517
2225				0.000353133124872
2226				0.000370973702031
2227				0.000388899853855
2228				0.000406911802581
2229				0.000425009723736
2230				0.000443193932488
2230.69311523437				0.000455673699941
2231				0.000464440995811
2232				0.000493079561375
2233				0.000521825189872
2234				0.000550678049251
2235				0.000579638307592
2236				0.000608706065705
2237				0.000637881623508
2238				0.000667165085286
2239				0.000696556619638
2240				0.000726056395297
2240.6953125				0.000746616180352
2241				0.000753348227252
2242				0.000775494508683
2243				0.000797719610076
2244				0.00082002355937
2245				0.000842406654327
2246				0.000864868925526
2247				0.000887410491912
2248				0.000910031472516
2249				0.000932731986463
2250				0.000955503277099
2250.69750976562				0.000971419132438
2251				0.000971492125888
2252				0.000971730830599
2253				0.000971965804082
2254				0.000972196931711
2255				0.000972424206274
2256				0.000972647620554
2257				0.000972867167328
2258				0.000973082839368
2259				0.000973285595846
2260				0.000973493388061
2260.69970703125				0.000973615767901
2261				0.000973841734973
2262				0.000974593027684
2263				0.00097534247772
2264				0.000976090081075
2265				0.000976835833737
2266				0.000977570664125
2267				0.000978312697313
2268				0.000979052759684
2269				0.000979791063323
2270				0.000980527496184
2270.70190429687				0.000981016911014
2271				0.000988498215295
2272				0.001013657916788
2273				0.001038900313163
2274				0.001064225515226
2275				0.001089633633862
2276				0.001115114323021
2277				0.001140688368937
2278				0.001166345663811
2279				0.00119208631884
2280				0.001217899162854
2280.7041015625				0.001236108521667
2281				0.001255090228491
2282				0.001319376775604
2283				0.001383875198234
2284				0.001448572356481
2285				0.001513494587455
2286				0.001578629676206
2287				0.001643977738226
2288				0.001709523223533
2289				0.001775297451047
2290				0.001841285476661
2290.70629882812				0.001887976073396
2291				0.001918100162669
2292				0.002020899035843
2293				0.002124029460554
2294				0.002227471241291
2295				0.002331264794864
2296				0.002435391383804
2297				0.002539827684382
2298				0.002644620129662
2299				0.002749746605943
2300				0.002855181125801
2300.70849609375				0.002928636896307
2301				0.002953115031202
2302				0.003037185985969
2303				0.003121381603399
2304				0.003205758968813
2305				0.003290289789418
2306				0.003374943737568
2307				0.003459782213776
2308				0.003544742199755
2309				0.003629888573579
2310				0.003715189511972
2310.71044921875				0.003775799907853
2311				0.003780357627623
2312				0.003796149022509
2313				0.003811929814353
2314				0.003827770300817
2315				0.003843599942132
2316				0.003859489183915
2317				0.00387540354292
2318				0.003891306692294
2319				0.003907270363288
2320				0.003923222580647
2320.712890625				0.003934575928569
2321				0.003934229420966
2322				0.00393298227565
2323				0.003931765280203
2324				0.003930505845416
2325				0.00392927651798
2326				0.003928004767202
2327				0.003926762649771
2328				0.003925478556627
2329				0.003924224485099
2330				0.003922928022831
2330.71508789062				0.003921968639096
2331				0.003934210621542
2332				0.003977186667125
2333				0.004020269309315
2334				0.00406338486553
2335				0.004106607927586
2336				0.004149863235219
2337				0.00419322696036
2338				0.004236622260446
2339				0.004280126422571
2340				0.004323661951651
2340.71728515625				0.004354877213042
2341				0.004383390358074
2342				0.004484391661645
2343				0.004585516713174
2344				0.004686849211441
2345				0.004788303878485
2346				0.004889968131391
2347				0.004991752968728
2348				0.005093702631931
2349				0.005195865099728
2350				0.005298145765054
2350.71948242188				0.005371810270909
2351				0.005412048639994
2352				0.005555589034959
2353				0.005699358449794
2354				0.005843410209906
2355				0.005987639527851
2356				0.006132098423962
2357				0.006276844838434
2358				0.006421764776469
2359				0.006566914851781
2360				0.006712356996175
2360.7216796875				0.006817343201409
2361				0.006854964928721
2362				0.006990273137875
2363				0.007125856658878
2364				0.007261585832756
2365				0.007397525115171
2366				0.007533743936152
2367				0.007670105175509
2368				0.007806677017255
2369				0.007943531771288
2370				0.008080526548625
2370.72387695313				0.008179741117438
2371				0.008205016857836
2372				0.008296641703753
2373				0.008388479877647
2374				0.008480378162551
2375				0.008572412902499
2376				0.008664584199835
2377				0.008756972594181
2378				0.00884941815595
2379				0.008942000583522
2380				0.009034719979415
2380.72607421875				0.009102103385617
2381				0.009124941836969
2382				0.009208309475949
2383				0.009291797477058
2384				0.009375405927503
2385				0.009459221743328
2386				0.009543072116666
2387				0.009627043202154
2388				0.009711135087143
2389				0.009795346788964
2390				0.009879771176945
2390.728515625				0.009941205111999
2391				0.009980267354818
2392				0.010124284046538
2393				0.010268509656403
2394				0.01041294433223
2395				0.010557588221893
2396				0.010702539624015
2397				0.010847603707353
2398				0.010992877450199
2399				0.011138361000658
2400				0.011284054506893
2400.73071289062				0.011378964687396
2401				0.011448214668765
2402				0.011705150905985
2403				0.011961733581923
2404				0.012218074211861
2405				0.012473950723058
2406				0.012729472291116
2407				0.012984638456186
2408				0.013239448758201
2409				0.013493902736874
2410				0.013747999931696
2410.73291015625				0.013933914475511
2411				0.014046730344174
2412				0.014468745842046
2413				0.01489017090294
2414				0.015311004786934
2415				0.015731245038999
2416				0.016151042173759
2417				0.016570101862873
2418				0.016988567406047
2419				0.017406438061674
2420				0.01782371308781
2420.73510742187				0.018129978827187
2421				0.018280772631257
2422				0.01884952131639
2423				0.019417454485896
2424				0.019984571150795
2425				0.020550870321681
2426				0.021116351008714
2427				0.021681012221627
2428				0.022244852969722
2429				0.022807872261872
2430				0.023370069106519
2430.73754882812				0.02378160545746
2431				0.023944177760747
2432				0.02456292549731
2433				0.025180578784624
2434				0.025797136996846
2435				0.026412599508059
2436				0.027026718652797
2437				0.027639982299128
2438				0.028252148377207
2439				0.028863216260828
2440				0.029473185323709
2440.73974609375				0.029923599807918
2441				0.030073243310553
2442				0.030647573285601
2443				0.031220854711512
2444				0.031793087009001
2445				0.032364269598722
2446				0.032934401901271
2447				0.033503483337186
2448				0.034071202200796
2449				0.034638175013379
2450				0.03520409523104
2450.7421875				0.035623335916098
2451				0.035767401812969
2452				0.03632554358113
2453				0.036882636619461
2454				0.037438680365132
2455				0.037993674255261
2456				0.038547265954707
2457				0.039100153428671
2458				0.039651989368567
2459				0.040202773211318
2460				0.040752504393794
2460.74438476563				0.041160960590633
2461				0.041337531845609
2462				0.042027095224923
2463				0.042715724326456
2464				0.043403041378193
2465				0.044089045688864
2466				0.044773736567143
2467				0.045456698862152
2468				0.046138754617154
2469				0.046819494878457
2470				0.047498918954517
2470.74658203125				0.048005269736698
2471				0.048249700974924
2472				0.049212638396177
2473				0.050174176777413
2474				0.051133875376491
2475				0.05209173323222
2476				0.053047266063165
2477				0.054001430895113
2478				0.054953752117916
2479				0.055904228770096
2480				0.056852342066314
2480.7490234375				0.057561680868915
2481				0.057876563915474
2482				0.059129686330158
2483				0.060379845672128
2484				0.061628129006512
2485				0.062873996595097
2486				0.064116863463174
2487				0.065357884530212
2488				0.066596486094641
2489				0.067832666896049
2490				0.069065797104681
2490.75122070312				0.069991090255979
2491				0.070334779121234
2492				0.071714593610371
2493				0.073091040820283
2494				0.074465436974174
2495				0.0758371280841
2496				0.077205410415125
2497				0.078571674810465
2498				0.079934502902068
2499				0.081295335013307
2500				0.08265345503871
2500.75366210937				0.08366016575985
2501				0.083959061290808
2502				0.085171247116313
2503				0.086380333359028
2504				0.087585522174266
2505				0.088788393573873
2506				0.089987342661482
2507				0.09118399292621
2508				0.092377535653464
2509				0.093567118950993
2510				0.094754431073831
2510.75610351563				0.09564963348165
2511				0.095868902939826
2512				0.096767282875203
2513				0.097662337307255
2514				0.098555831378964
2515				0.099446884653564
2516				0.100334584565155
2517				0.10122074444992
2518				0.102103532523287
2519				0.102984794015339
2520				0.103862665341187
2520.75830078125				0.104527657401772
2521				0.104687367471525
2522				0.105345993335744
2523				0.106003639269975
2524				0.106658385669439
2525				0.107312161922741
2526				0.107963036596204
2527				0.108612927503875
2528				0.109259914998572
2529				0.109905939957619
2530				0.11054902447377
2530.76049804688				0.111037776381089
2531				0.111180108333322
2532				0.11177224885576
2533				0.112363576228885
2534				0.112952056386206
2535				0.113539732046732
2536				0.114124548089237
2537				0.114707528062249
2538				0.115289716394743
2539				0.115869026644413
2540				0.116447553731095
2540.76293945312				0.116887104307628
2541				0.117030135296459
2542				0.117633373467851
2543				0.118233641868113
2544				0.118832000416843
2545				0.119429530451185
2546				0.120024071695137
2547				0.120617793066042
2548				0.121208513050961
2549				0.121797318295823
2550				0.122385316502147
2550.76538085937				0.122833393123384
2551				0.122964004425773
2552				0.123519573307262
2553				0.124074406132676
2554				0.124626272694764
2555				0.125177424368425
2556				0.125725598020266
2557				0.12627192134061
2558				0.12681754151114
2559				0.127360166160955
2560				0.127900937624862
2560.767578125				0.12831585410603
2561				0.128405502692658
2562				0.128789156631821
2563				0.129171350226914
2564				0.129552082729201
2565				0.129932529101781
2566				0.130310340505373
2567				0.130686688555739
2568				0.131062758174929
2569				0.131436180563847
2570				0.131808137338368
2570.77001953125				0.132093749600307
2571				0.132132091833112
2572				0.132299416728947
2573				0.132464608113189
2574				0.132628860596549
2575				0.132793374402026
2576				0.132955749039737
2577				0.133117183342528
2578				0.13327767683518
2579				0.133438435213643
2580				0.133597047006676
2580.7724609375				0.133719165343478
2581				0.133717861564609
2582				0.133711817430297
2583				0.13370526115671
2584				0.133699400577932
2585				0.133691819123154
2586				0.133683724777489
2587				0.133675131668095
2588				0.133666010791439
2589				0.133657583535065
2590				0.133647434954125
2590.77490234375				0.133639424653524
2591				0.133613847833029
2592				0.133500076005804
2593				0.133386065124749
2594				0.133271815088432
2595				0.133158528014869
2596				0.13304379824124
2597				0.132928829006002
2598				0.132813620207684
2599				0.132698171744808
2600				0.132582483515887
2600.77709960937				0.132477599394878
2601				0.132433114782611
2602				0.132234678314766
2603				0.132034975073386
2604				0.131835200204704
2605				0.131635353702177
2606				0.131435435559269
2607				0.131235445769445
2608				0.131035384326173
2609				0.130835251222925
2610				0.130635046453175
2610.77954101563				0.13047909808009
2611				0.130418831867764
2612				0.130145557677659
2613				0.129873606692991
2614				0.129600634445082
2615				0.12932782849848
2616				0.129055161179768
2617				0.128782646516481
2618				0.128510284625764
2619				0.12823807562478
2620				0.127966019630711
2620.78198242187				0.127753567315909
2621				0.127676356178507
2622				0.127322454698824
2623				0.126968963083419
2624				0.126615881593797
2625				0.126263210491505
2626				0.125910963540847
2627				0.125559113959316
2628				0.125207675550046
2629				0.124856648574746
2630				0.124506033295164
2630.7841796875				0.12423602315675
2631				0.124145660087057
2632				0.12372733519397
2633				0.123309620871034
2634				0.122892517591768
2635				0.122476025829859
2636				0.122060146059168
2637				0.121644891788632
2638				0.121230237377279
2639				0.12081619637983
2640				0.120402769270832
2640.78662109375				0.120077296512076
2641				0.119983876555445
2642				0.119547563301982
2643				0.119111940631776
2644				0.118677009077969
2645				0.118242769173898
2646				0.117809221453093
2647				0.117376379017862
2648				0.116944217217782
2649				0.116512749202808
2650				0.116081975507247
2650.7890625				0.115742682108512
2651				0.115657094216434
2652				0.115250681933289
2653				0.114845927704237
2654				0.114441792014477
2655				0.114038275347214
2656				0.113635378185834
2657				0.113233113130227
2658				0.11283145638763
2659				0.112429410190526
2660				0.11202899951717
2660.79150390625				0.111712615798402
2661				0.111640245133986
2662				0.111293409277569
2663				0.11094702409106
2664				0.110601089938235
2665				0.110254616734077
2666				0.109909600664132
2667				0.109565024924487
2668				0.109220901670515
2669				0.108877231266666
2670				0.10853303943507
2670.79370117187				0.10826106819795
2671				0.108203313466155
2672				0.107923504193412
2673				0.107643939449616
2674				0.107364619450842
2675				0.107084594558331
2676				0.106805767239319
2677				0.106527185311504
2678				0.10624884899129
2679				0.105969807467915
2680				0.105691965573933
2680.79614257812				0.10547105166377
2681				0.10542030036994
2682				0.105171435137157
2683				0.104921788742212
2684				0.104673223909821
2685				0.104424808362364
2686				0.104175607774619
2687				0.103927493532587
2688				0.103679529017071
2689				0.103431714375936
2690				0.103183124443852
2690.79858398437				0.102985548673709
2691				0.102932129927767
2692				0.102667052318076
2693				0.102401257851963
2694				0.102136596375276
2695				0.101872147528977
2696				0.101607000703555
2697				0.10134298013285
2698				0.101079172773522
2699				0.100814675304669
2700				0.100551308104076
2700.80102539062				0.100468803669311
2701				0.100438064787937
2702				0.100282701064915
2703				0.100128272908881
2704				0.099972984695877
2705				0.09981862926252
2706				0.09966430954876
2707				0.09950914489209
2708				0.099354898210183
2709				0.099200687411965
2710				0.099045625558257
2710.80346679687				0.098921844663083
2711				0.098882974260788
2712				0.098684341396582
2713				0.098486646058092
2714				0.098288133347088
2715				0.098090544144804
2716				0.097893007216483
2717				0.097694648155519
2718				0.097497217828084
2719				0.097298969174761
2720				0.097101645743269
2720.80590820312				0.096942012254534
2721				0.096899503324154
2722				0.096681402572413
2723				0.096462488737728
2724				0.09624450044831
2725				0.096026572670842
2726				0.095807848418425
2727				0.09559004392681
2728				0.095371447146001
2729				0.095153776405219
2730				0.09493530740243
2730.80834960937				0.094759503636097
2731				0.094718908849486
2732				0.094506281830077
2733				0.094294560557042
2734				0.094082056888697
2735				0.093870455222425
2736				0.093658085194856
2737				0.093445768109047
2738				0.09323434741476
2739				0.093022154484999
2740				0.092810854210857
2740.81079101563				0.092638982085359
2741				0.092604996256492
2742				0.092426231438522
2743				0.092246699066692
2744				0.092068029776437
2745				0.091888586565002
2746				0.091709193777353
2747				0.091530669141494
2748				0.091351375747684
2749				0.091172957029146
2750				0.090993763277495
2750.81298828125				0.090848838614535
2751				0.090821139150094
2752				0.090672234502127
2753				0.09052336849887
2754				0.09037534816042
2755				0.090226567818403
2756				0.090078620884775
2757				0.089929907222902
2758				0.089781232474152
2759				0.089633396769822
2760				0.08948479863174
2760.81567382812				0.089363688319906
2761				0.089336371657762
2762				0.089188983669396
2763				0.089040837178023
2764				0.088892729564239
2765				0.088745452723029
2766				0.088597421655411
2767				0.088449439021114
2768				0.088302273801985
2769				0.088154358628592
2770				0.088006482656331
2770.81811523438				0.087886209854333
2771				0.087854012795111
2772				0.087676240181438
2773				0.087498518828468
2774				0.087321636752686
2775				0.087144016471408
2776				0.086966447653606
2777				0.086788930366702
2778				0.086612236831972
2779				0.086434821179576
2780				0.086257466414697
2780.8203125				0.08611203429067
2781				0.086072443677301
2782				0.085852919296946
2783				0.085632696958216
2784				0.085412543946147
2785				0.085192469385347
2786				0.084973212414545
2787				0.084753265873909
2788				0.084533389009061
2789				0.084313581907154
2790				0.084094593784007
2790.82299804687				0.083913854338381
2791				0.08386596206079
2792				0.083595431563255
2793				0.083324991638262
2794				0.083054642396327
2795				0.082785121175528
2796				0.082514951179762
2797				0.082244880918145
2798				0.081974893035902
2799				0.081704996391106
2800				0.081435916074857
2800.8251953125				0.081261974843278
2801				0.081220056063755
2802				0.080980096889042
2803				0.080739849407728
2804				0.08049932208431
2805				0.080258514775933
2806				0.080018139426088
2807				0.079776769526935
2808				0.079535127636763
2809				0.079293196736383
2810				0.079050985133834
2810.82788085937				0.078850282532832
2811				0.078809666393345
2812				0.078573528679697
2813				0.078337124744596
2814				0.078101132506093
2815				0.07786416864445
2816				0.077626929842796
2817				0.07738941596076
2818				0.077151635025292
2819				0.076913570535491
2820				0.076675230543898
2820.830078125				0.076477191025931
2821				0.076442847698874
2822				0.076240596085246
2823				0.076038114533997
2824				0.075835386807311
2825				0.075632420852182
2826				0.075429216546643
2827				0.075225773768691
2828				0.075022759104182
2829				0.074818845076675
2830				0.074614684271592
2830.83251953125				0.074438003202232
2831				0.07441237868614
2832				0.074259293262409
2833				0.074106069353693
2834				0.073952691228392
2835				0.073799166701054
2836				0.073645495731952
2837				0.073491678281358
2838				0.073337722063456
2839				0.073183611513916
2840				0.073029354363684
2840.83520507812				0.072900415235303
2841				0.072885159935805
2842				0.072792532748386
2843				0.072699817466591
2844				0.072606998685528
2845				0.072514084073122
2846				0.072420430734428
2847				0.072327325246333
2848				0.072234131480884
2849				0.072140834136189
2850				0.072047440828692
2850.83764648438				0.071969146478996
2851				0.071960041094469
2852				0.07190391946574
2853				0.071847740136998
2854				0.071791487904646
2855				0.071735170346046
2856				0.071678787442773
2857				0.071622339176403
2858				0.071565833085767
2859				0.071509254031483
2860				0.071451975832122
2860.84008789062				0.07140432932768
2861				0.07139697772795
2862				0.071350979681181
2863				0.071304917481067
2864				0.07125879864961
2865				0.07121262317072
2866				0.071166391028306
2867				0.071120109712344
2868				0.071073134129556
2869				0.071026732345017
2870				0.070980273833031
2870.84252929687				0.07094108343235
2871				0.07093065017722
2872				0.070864345307865
2873				0.070797967558281
2874				0.07073089010997
2875				0.070664367167425
2876				0.07059777873135
2877				0.070531109880152
2878				0.070464368047974
2879				0.070397553214551
2880				0.070330049756529
2880.84497070313				0.070273455784598
2881				0.070256390259758
2882				0.070146248461748
2883				0.070035998517151
2884				0.06992564039667
2885				0.069814563163739
2886				0.069703989608897
2887				0.069593307791092
2888				0.069482517681024
2889				0.069371012368304
2890				0.069260006594408
2890.84741210937				0.069165863926772
2891				0.069142576615874
2892				0.068989878951068
2893				0.068836437006714
2894				0.068683456241302
2895				0.068530333181941
2896				0.068377067790539
2897				0.068223056288003
2898				0.068069514685094
2899				0.067915823449545
2900				0.067761390181168
2900.84985351562				0.067654345292055
2901				0.067630818105516
2902				0.067473936809664
2903				0.067316711810766
2904				0.067158556052172
2905				0.067000659009019
2906				0.066842432108932
2907				0.066683271387035
2908				0.066524364765094
2909				0.066365120932681
2910				0.066204961321497
2910.85229492188				0.066068686552521
2911				0.066045086157829
2912				0.065885112186808
2913				0.065724219958563
2914				0.065563579879572
2915				0.065402595494666
2916				0.065240696914228
2917				0.065079038899365
2918				0.064916476242313
2919				0.064754144167397
2920				0.064591474179975
2920.85473632812				0.064451651874956
2921				0.064430282691989
2922				0.064283567970279
2923				0.064135982177183
2924				0.063988646455043
2925				0.063840999428837
2926				0.063692485012072
2927				0.063544216414288
2928				0.063395076226824
2929				0.063246185694448
2930				0.063096983376517
2930.857421875				0.06296830802652
2931				0.062949661384997
2932				0.062819268673333
2933				0.062688041717284
2934				0.062557088798917
2935				0.062425310408881
2936				0.062293796928988
2937				0.062161453635482
2938				0.062029385786837
2939				0.061897030231866
2940				0.061763848209669
2940.85986328125				0.061649548739989
2941				0.061632120451603
2942				0.061507065262538
2943				0.061382280124505
2944				0.061256686814194
2945				0.06113136760019
2946				0.061005248739592
2947				0.060879395113116
2948				0.060752737557315
2949				0.060626349209033
2950				0.060499165420257
2950.8623046875				0.060389708640375
2951				0.060371730178925
2952				0.060240476128907
2953				0.060109480937106
2954				0.059977689221279
2955				0.059845619688486
2956				0.059713805201075
2957				0.059581191228738
2958				0.059448835988647
2959				0.059315677243685
2960				0.059182768427034
2960.86474609375				0.059067144796596
2961				0.059045273293689
2962				0.058883900215142
2963				0.058721691114809
2964				0.058559166488835
2965				0.05839684712652
2966				0.058233689699594
2967				0.058070728294542
2968				0.057906937717597
2969				0.057742837222819
2970				0.057578921985255
2970.8671875				0.057436030190594
2971				0.057409486783729
2972				0.057209925073635
2973				0.057009493410147
2974				0.056808685587522
2975				0.056608006205325
2976				0.056406461871818
2977				0.056204541131831
2978				0.056002743106127
2979				0.055800079307616
2980				0.055597050557408
2980.86962890625				0.055420577584745
2981				0.055391680227481
2982				0.055169311862331
2983				0.054946549932481
2984				0.054723864645022
2985				0.054500295958348
2986				0.054276327614107
2987				0.054052441036858
2988				0.053827671020421
2989				0.053602501013682
2990				0.053377400754698
2990.87231445312				0.053180285357103
2991				0.053150171619304
2992				0.052914089147348
2993				0.052678055314312
2994				0.052441146162724
2995				0.052203816286505
2996				0.051966071091699
2997				0.051728365621515
2998				0.051489792720154
2999				0.051250798738681
3000				0.051011388982451
3000.87475585938				0.050769428982541
3001				0.05073447920943
3002				0.050454965572633
3003				0.050175436771785
3004				0.049895898044039
3005				0.049616775307998
3006				0.049337198579009
3007				0.049057606736317
3008				0.048778004898911
3009				0.048498809295496
3010				0.048219169676285
3010.87719726562				0.047973834984859
3011				0.047936074534561
3012				0.04762857182066
3013				0.047321053057279
3014				0.047013931547486
3015				0.046706382888982
3016				0.046398813302459
3017				0.046091227721839
3018				0.045783630951285
3019				0.045476413055964
3020				0.045168776819001
3020.87963867187				0.044898115903203
3021				0.044848841593903
3022				0.044439448412925
3023				0.04403003042372
3024				0.043620592336411
3025				0.04321113868885
3026				0.042802036436497
3027				0.042392534504951
3028				0.041983016939303
3029				0.041573474934282
3030				0.041163912941627
3030.88208007812				0.040802428517121
3031				0.040732434649863
3032				0.040138847065436
3033				0.039545237781908
3034				0.038951948869791
3035				0.038358295032209
3036				0.037764615489098
3037				0.037170914334211
3038				0.036577195412247
3039				0.035983451036802
3040				0.035389685114838
3040.884765625				0.034864301697041
3041				0.03477575429853
3042				0.034007324590903
3043				0.033238868466325
3044				0.032470389345526
3045				0.031701880390828
3046				0.030933616567043
3047				0.030165048216443
3048				0.029396456660622
3049				0.02862783570564
3050				0.027859188530851
3050.88720703125				0.027177211700796
3051				0.027086574210427
3052				0.02628298253304
3053				0.025479364099989
3054				0.02467572151748
3055				0.023872049577118
3056				0.023068350969178
3057				0.022264628047723
3058				0.021460876108694
3059				0.020657097590205
3060				0.019853292521635
3060.8896484375				0.019138162763147
3061				0.019064386732244
3062				0.018395818241128
