# hst.wfc3.F814W
# photon
# HST UVIS/WFC3 F814W filter Chip 2
4308				7.50413627765479E-08
4309				7.50687032394673E-08
4310				7.50966747160112E-08
4311				7.51239885053318E-08
4311.21240234375				7.51297905819228E-08
4312				7.46049296845989E-08
4313				7.39390142040413E-08
4314				7.32723205281437E-08
4315				7.2605478648364E-08
4316				7.19384885596461E-08
4317				7.12719449082865E-08
4318				7.06046528140586E-08
4319				6.99372124945857E-08
4320				6.92702088383505E-08
4321				6.86024670494076E-08
4321.21484375				6.84589875523453E-08
4322				6.88401321193255E-08
4323				6.93256638708993E-08
4324				6.98118832464332E-08
4325				7.02976294465068E-08
4326				7.07834808532118E-08
4327				7.12700392038449E-08
4328				7.17561051332229E-08
4329				7.22422762807158E-08
4330				7.27285526498777E-08
4331				7.32155218242806E-08
4331.2177734375				7.33214525597166E-08
4332				7.2210279350889E-08
4333				7.07894747596117E-08
4334				6.93683575816822E-08
4335				6.79475014398663E-08
4336				6.65257470498829E-08
4337				6.51036734966395E-08
4338				6.368129399885E-08
4339				6.22586018601228E-08
4340				6.08361106407767E-08
4341				5.94127623481795E-08
4341.22021484375				5.90992780385979E-08
4342				5.96732974690946E-08
4343				6.04095643223763E-08
4344				6.11465004910411E-08
4345				6.18830920710766E-08
4346				6.26198429536224E-08
4347				6.33567531438069E-08
4348				6.40938226467578E-08
4349				6.48315987169318E-08
4350				6.55689930805364E-08
4351				6.63065060014244E-08
4351.22265625				6.64707379398706E-08
4352				6.6118573965768E-08
4353				6.56654570911827E-08
4354				6.52122406360694E-08
4355				6.47594712056076E-08
4356				6.43060517485117E-08
4357				6.3852532700896E-08
4358				6.33989140596891E-08
4359				6.294519582182E-08
4360				6.24913717051474E-08
4361				6.20379287898766E-08
4361.2255859375				6.1935505791443E-08
4362				6.12234124277692E-08
4363				6.03037105929188E-08
4364				5.93838098335921E-08
4365				5.84637101440871E-08
4366				5.75434115187024E-08
4367				5.66233861412136E-08
4368				5.57026819451809E-08
4369				5.47817787946392E-08
4370				5.386067668389E-08
4371				5.29393509482699E-08
4371.22802734375				5.27292357500716E-08
4372				5.29942728647803E-08
4373				5.33376614036653E-08
4374				5.36811222409622E-08
4375				5.40251058665549E-08
4376				5.43687141679133E-08
4377				5.47123947741262E-08
4378				5.50561476871556E-08
4379				5.53999729089634E-08
4380				5.57438704415114E-08
4381				5.60878319268815E-08
4381.23046875				5.6167114539521E-08
4382				5.66221640891276E-08
4383				5.72136023284E-08
4384				5.78051712206958E-08
4385				5.83973578482584E-08
4386				5.89891816700778E-08
4387				5.95811304677942E-08
4388				6.01732042447545E-08
4389				6.07654030043047E-08
4390				6.13577267497907E-08
4391				6.19501490637367E-08
4391.2333984375				6.20884388799786E-08
4392				6.1698026322883E-08
4393				6.11886525949017E-08
4394				6.06791693762909E-08
4395				6.01695766641889E-08
4396				5.96598744557344E-08
4397				5.91500627480667E-08
4398				5.86401415383251E-08
4399				5.81301108236496E-08
4400				5.76199648137303E-08
4401				5.71097156638859E-08
4401.23583984375				5.69894760200119E-08
4402				5.68115632481089E-08
4403				5.65782163858001E-08
4404				5.63448188152209E-08
4405				5.61113705350398E-08
4406				5.58778715439252E-08
4407				5.56443162519097E-08
4408				5.54107158584428E-08
4409				5.51770647500536E-08
4410				5.49433629254112E-08
4411				5.47096103831851E-08
4411.23876953125				5.46537898974683E-08
4412				5.47206332671178E-08
4413				5.48084583089335E-08
4414				5.48963008466125E-08
4415				5.4984160880596E-08
4416				5.50720328805859E-08
4417				5.51599278997214E-08
4418				5.5247840416483E-08
4419				5.53357704313116E-08
4420				5.5423717944648E-08
4421				5.55116565867513E-08
4421.2412109375				5.55328709561532E-08
4422				5.54685902945061E-08
4423				5.53838587788136E-08
4424				5.52991082514601E-08
4425				5.5214333167354E-08
4426				5.51290795957081E-08
4427				5.5044272758328E-08
4428				5.495944690751E-08
4429				5.48746020427725E-08
4430				5.47897381636341E-08
4431				5.47069256836227E-08
4431.244140625				5.46867039338197E-08
4432				5.4773866003405E-08
4433				5.48892087213516E-08
4434				5.50045827946467E-08
4435				5.51199826918993E-08
4436				5.52354194743208E-08
4437				5.53508876220618E-08
4438				5.54663871384474E-08
4439				5.55819180268025E-08
4440				5.56974802904523E-08
4441				5.58130479403898E-08
4441.24658203125				5.58415496527614E-08
4442				5.56974170808353E-08
4443				5.55055946558391E-08
4444				5.53141856901166E-08
4445				5.5122714884251E-08
4446				5.49311933206191E-08
4447				5.47396154393397E-08
4448				5.45479812343726E-08
4449				5.43562906996772E-08
4450				5.41645438292129E-08
4451				5.39727320710725E-08
4451.2490234375				5.39249576942864E-08
4452				5.40205902246653E-08
4453				5.41475081144483E-08
4454				5.42749107653236E-08
4455				5.44023534846201E-08
4456				5.45298308396306E-08
4457				5.46573428339821E-08
4458				5.47848894713015E-08
4459				5.4912470755216E-08
4460				5.50400866893529E-08
4461				5.51672550965778E-08
4461.251953125				5.51994179723004E-08
4462				5.48931504324197E-08
4463				5.44836244149586E-08
4464				5.40739750064145E-08
4465				5.36642130924909E-08
4466				5.32543331910547E-08
4467				5.28443352896377E-08
4468				5.24337772248091E-08
4469				5.20235467490163E-08
4470				5.16131982367726E-08
4471				5.12027311987216E-08
4471.25439453125				5.10982917933472E-08
4472				5.18119738623499E-08
4473				5.27693941819282E-08
4474				5.37266315707099E-08
4475				5.46845785618003E-08
4476				5.56428011038826E-08
4477				5.66012938320782E-08
4478				5.75600567747702E-08
4479				5.85185965361759E-08
4480				5.94778919085397E-08
4481				6.04374767166698E-08
4481.25732421875				6.06844449555465E-08
4482				6.07282543031242E-08
4483				6.07872558291558E-08
4484				6.08457592500664E-08
4485				6.09047901326186E-08
4486				6.09638298230659E-08
4487				6.1022890555543E-08
4488				6.10819662182142E-08
4489				6.1140541315133E-08
4490				6.11996463487967E-08
4491				6.1258756618098E-08
4491.259765625				6.12741138749148E-08
4492				6.09620589608532E-08
4493				6.05398805569771E-08
4494				6.01180946758325E-08
4495				5.96961873249291E-08
4496				5.92741525421652E-08
4497				5.88520022555753E-08
4498				5.84292378521525E-08
4499				5.80068481012543E-08
4500				5.75843368172548E-08
4501				5.71581587571809E-08
4501.26220703125				5.70462744374824E-08
4502				5.68067257459941E-08
4503				5.64824785150537E-08
4504				5.61581790748441E-08
4505				5.58333567185E-08
4506				5.55089555874249E-08
4507				5.51845022363379E-08
4508				5.48599911557465E-08
4509				5.45349736405651E-08
4510				5.4210366380177E-08
4511				5.38856812909371E-08
4511.26513671875				5.37995866424066E-08
4512				5.47072603121024E-08
4513				5.59421179892939E-08
4514				5.71776321023704E-08
4515				5.84133414786509E-08
4516				5.96487432968599E-08
4517				6.08848328246265E-08
4518				6.21211176550305E-08
4519				6.33570637149093E-08
4520				6.45937287712564E-08
4521				6.58305721408051E-08
4521.267578125				6.616155916806E-08
4522				6.58543251364211E-08
4523				6.54342387414457E-08
4524				6.50146405693834E-08
4525				6.45949754913635E-08
4526				6.4174702546146E-08
4527				6.37549071853867E-08
4528				6.33350449051812E-08
4529				6.29145853753073E-08
4530				6.24945927868972E-08
4531				6.20745332655514E-08
4531.2705078125				6.1960751100972E-08
4532				6.22463605534461E-08
4533				6.26384541117917E-08
4534				6.30306027582486E-08
4535				6.34222845202965E-08
4536				6.38145589889737E-08
4537				6.42063536913973E-08
4538				6.45987477119447E-08
4539				6.49912031657892E-08
4540				6.53831689556759E-08
4541				6.57757445972017E-08
4541.27294921875				6.5882908487601E-08
4542				6.50933668243554E-08
4543				6.40067274731236E-08
4544				6.29204645983316E-08
4545				6.1834029538419E-08
4546				6.07469102752419E-08
4547				5.96601399732425E-08
4548				5.8572703774804E-08
4549				5.74855924200056E-08
4550				5.63983146998939E-08
4551				5.53103892807105E-08
4551.275390625				5.50108855364542E-08
4552				5.5375939567262E-08
4553				5.58793309004846E-08
4554				5.63832678815919E-08
4555				5.68872837948556E-08
4556				5.73908949501927E-08
4557				5.78950644990362E-08
4558				5.83988208095131E-08
4559				5.8903144013349E-08
4560				5.94070454960032E-08
4561				5.99115134469158E-08
4561.2783203125				6.00519294685772E-08
4562				5.98119354235875E-08
4563				5.94788454410559E-08
4564				5.91462067149772E-08
4565				5.88130194978927E-08
4566				5.84802779155345E-08
4567				5.81469934524968E-08
4568				5.78141490008668E-08
4569				5.74812517049262E-08
4570				5.71478199465809E-08
4571				5.68148017714833E-08
4571.28076171875				5.67211593431012E-08
4572				5.76189593577987E-08
4573				5.88678700883414E-08
4574				6.01164692442384E-08
4575				6.13657595634049E-08
4576				6.26147172837729E-08
4577				6.38643872387966E-08
4578				6.51137035650034E-08
4579				6.63637465452817E-08
4580				6.76134213933243E-08
4581				6.88638615390181E-08
4581.28369140625				6.92186362680002E-08
4582				6.82450169334995E-08
4583				6.68850521014366E-08
4584				6.55254485654592E-08
4585				6.41650904922445E-08
4586				6.28050707649139E-08
4587				6.14443194048421E-08
4588				6.00838834340173E-08
4589				5.8722738741382E-08
4590				5.73618864749204E-08
4591				5.60003572700804E-08
4591.2861328125				5.56108779585646E-08
4592				5.57981869277178E-08
4593				5.60601357364215E-08
4594				5.63225954786894E-08
4595				5.65846191485582E-08
4596				5.68466791481397E-08
4597				5.71092509830702E-08
4598				5.73713858302842E-08
4599				5.76340426639348E-08
4600				5.78962523937836E-08
4601				5.81589793256145E-08
4601.28857421875				5.82346615021314E-08
4602				5.7606830138523E-08
4603				5.67247047625727E-08
4604				5.58419700768034E-08
4605				5.49595745950618E-08
4606				5.40765846650762E-08
4607				5.31939190437135E-08
4608				5.23106738398578E-08
4609				5.14273047096574E-08
4610				5.0544237537663E-08
4611				4.96606052278182E-08
4611.29150390625				4.9403121024885E-08
4612				4.91199364304039E-08
4613				4.87197739818907E-08
4614				4.83199624825766E-08
4615				4.79196842726836E-08
4616				4.75193498636854E-08
4617				4.71193515487377E-08
4618				4.67189013989375E-08
4619				4.63187853146653E-08
4620				4.59182193705296E-08
4621				4.5517959539506E-08
4621.2939453125				4.54001806912628E-08
4622				4.55317207610289E-08
4623				4.5718045444433E-08
4624				4.59047823881138E-08
4625				4.60911596059301E-08
4626				4.62779522276929E-08
4627				4.64643819858439E-08
4628				4.66508372308837E-08
4629				4.68377125968778E-08
4630				4.70242203909212E-08
4631				4.72097110915483E-08
4631.296875				4.72649002045935E-08
4632				4.68625567772436E-08
4633				4.62898906435664E-08
4634				4.57175555149747E-08
4635				4.51447761872177E-08
4636				4.45719426725269E-08
4637				4.399942126545E-08
4638				4.34264746023327E-08
4639				4.28534737470651E-08
4640				4.22807749242491E-08
4641				4.17076608512849E-08
4641.29931640625				4.1536107867805E-08
4642				4.15337143246573E-08
4643				4.15306478179987E-08
4644				4.15272309106874E-08
4645				4.15241633803768E-08
4646				4.15207455069505E-08
4647				4.15173271648376E-08
4648				4.15142581132752E-08
4649				4.15108388049347E-08
4650				4.1507419027857E-08
4651				4.15043546394476E-08
4651.3017578125				4.15033243188358E-08
4652				4.24125468823311E-08
4653				4.37148106367992E-08
4654				4.50175766687177E-08
4655				4.6320097418415E-08
4656				4.76227411854237E-08
4657				4.89255079733851E-08
4658				5.0228820955031E-08
4659				5.15318447735705E-08
4660				5.28349916250226E-08
4661				5.41387261899695E-08
4661.3046875				5.45358467286728E-08
4662				5.45554197270134E-08
4663				5.45835717566767E-08
4664				5.46121808763568E-08
4665				5.46403380941906E-08
4666				5.46684977890423E-08
4667				5.46966599609837E-08
4668				5.47252856495051E-08
4669				5.47534530131408E-08
4670				5.47816228541028E-08
4671				5.48102487564751E-08
4671.30712890625				5.48188993498734E-08
4672				5.48180138104887E-08
4673				5.48167354718065E-08
4674				5.48154568184585E-08
4675				5.48146396348432E-08
4676				5.48133603413509E-08
4677				5.48120807331549E-08
4678				5.48108008102437E-08
4679				5.48099823138904E-08
4680				5.48087017507255E-08
4681				5.48074203623718E-08
4681.31005859375				5.48070229929782E-08
4682				5.40464664884095E-08
4683				5.29444749129346E-08
4684				5.18419236617064E-08
4685				5.07392680407564E-08
4686				4.96365080469944E-08
4687				4.8534052540776E-08
4688				4.74310745003475E-08
4689				4.63279920769581E-08
4690				4.52248052675182E-08
4691				4.41215005086993E-08
4691.3125				4.37768117479364E-08
4692				4.3777917217745E-08
4693				4.37791563563481E-08
4694				4.37803954579258E-08
4695				4.37816345224753E-08
4696				4.37828735499936E-08
4697				4.37844813860896E-08
4698				4.3785720349974E-08
4699				4.37869592768181E-08
4700				4.37881981666191E-08
4701				4.37894300863274E-08
4701.3154296875				4.37899336364184E-08
4702				4.39526663111855E-08
4703				4.41900354413676E-08
4704				4.44274266151053E-08
4705				4.46648398330236E-08
4706				4.49022750957477E-08
4707				4.51401126631425E-08
4708				4.53775940178901E-08
4709				4.5615097419504E-08
4710				4.58526228686091E-08
4711				4.60901703658303E-08
4711.31787109375				4.61656844668134E-08
4712				4.56462700441752E-08
4713				4.48851273436139E-08
4714				4.41235287690795E-08
4715				4.33618588416398E-08
4716				4.26001175592646E-08
4717				4.18383049199238E-08
4718				4.10764209215873E-08
4719				4.03148051674676E-08
4720				3.95527720258088E-08
4721				3.8790679801871E-08
4721.3203125				3.85465569432724E-08
4722				3.88261376769828E-08
4723				3.92375072409006E-08
4724				3.96489153754752E-08
4725				4.00603620818305E-08
4726				4.04718473610905E-08
4727				4.08837156091279E-08
4728				4.12952815045029E-08
4729				4.17068859764794E-08
4730				4.21185290261811E-08
4731				4.25302106547321E-08
4731.3232421875				4.26632917757057E-08
4732				4.19731021299913E-08
4733				4.09531742467552E-08
4734				3.99331502746143E-08
4735				3.89130302107638E-08
4736				3.78931332525E-08
4737				3.6872812401946E-08
4738				3.58523954504579E-08
4739				3.4831882395231E-08
4740				3.38112732334605E-08
4741				3.27905728487024E-08
4741.32568359375				3.24581266653402E-08
4742				3.33979117403935E-08
4743				3.47917073311004E-08
4744				3.61856342936774E-08
4745				3.75796926320012E-08
4746				3.89738823499486E-08
4747				4.03685435007279E-08
4748				4.1763007735991E-08
4749				4.3157603363614E-08
4750				4.45523303874731E-08
4751				4.59471819644998E-08
4751.32861328125				4.64055773126249E-08
4752				4.64335758153985E-08
4753				4.64752814532188E-08
4754				4.65169908492098E-08
4755				4.6558704003479E-08
4756				4.6600420916134E-08
4757				4.66421415872823E-08
4758				4.66838660170316E-08
4759				4.67255942054895E-08
4760				4.67673261527634E-08
4761				4.68090614229976E-08
4761.3310546875				4.68228789078782E-08
4762				4.68819775761253E-08
4763				4.69703304055403E-08
4764				4.70586913732892E-08
4765				4.71470604796069E-08
4766				4.72354377247284E-08
4767				4.73238231088887E-08
4768				4.74122166323228E-08
4769				4.75006182952657E-08
4770				4.75890280979521E-08
4771				4.76774464846705E-08
4771.333984375				4.77069786580069E-08
4772				4.78080338777486E-08
4773				4.79597766196328E-08
4774				4.81115334523394E-08
4775				4.82633043762767E-08
4776				4.84150893918533E-08
4777				4.85668884994774E-08
4778				4.87187016995576E-08
4779				4.88705289925022E-08
4780				4.90223703787196E-08
4781				4.91742258586181E-08
4781.33642578125				4.92253171254681E-08
4782				4.89501215004424E-08
4783				4.85353717774609E-08
4784				4.81205829225998E-08
4785				4.77057549347174E-08
4786				4.72908878126723E-08
4787				4.68759815553228E-08
4788				4.64610361615275E-08
4789				4.60460516301449E-08
4790				4.56310279600335E-08
4791				4.52159579908134E-08
4791.3388671875				4.50752955484995E-08
4792				4.49371996494251E-08
4793				4.47283055843829E-08
4794				4.45193918113671E-08
4795				4.43104583298096E-08
4796				4.41015051391424E-08
4797				4.38925322387974E-08
4798				4.36835396282068E-08
4799				4.34745273068026E-08
4800				4.32654952740167E-08
4801				4.30564431282603E-08
4801.341796875				4.29848614777803E-08
4802				4.31284548425772E-08
4803				4.33469934095323E-08
4804				4.35655522707205E-08
4805				4.37841314267224E-08
4806				4.40027308781183E-08
4807				4.42213506254889E-08
4808				4.44399906694144E-08
4809				4.46586510104753E-08
4810				4.4877331649252E-08
4811				4.50960401466851E-08
4811.34423828125				4.51713326974101E-08
4812				4.42959408411279E-08
4813				4.29609132831513E-08
4814				4.16254096222627E-08
4815				4.02901423879934E-08
4816				3.89547496871703E-08
4817				3.76192315161423E-08
4818				3.62835878712587E-08
4819				3.49478187488685E-08
4820				3.36119241453211E-08
4821				3.22759139772918E-08
4821.34716796875				3.18120645040777E-08
4822				3.27231835081596E-08
4823				3.41186457221691E-08
4824				3.55145152990182E-08
4825				3.69105165902754E-08
4826				3.83066495998658E-08
4827				3.97029143317144E-08
4828				4.10993107897463E-08
4829				4.24958389778863E-08
4830				4.38924989000591E-08
4831				4.52884127268726E-08
4831.349609375				4.57765904118367E-08
4832				4.58238316391514E-08
4833				4.58964710493045E-08
4834				4.59691156095715E-08
4835				4.60417653199695E-08
4836				4.61144201805153E-08
4837				4.61866911156338E-08
4838				4.62593556644022E-08
4839				4.6332025363326E-08
4840				4.64047002124224E-08
4841				4.64773802117083E-08
4841.3525390625				4.65030039783862E-08
4842				4.62639419738374E-08
4843				4.58943032115513E-08
4844				4.55250272950041E-08
4845				4.51557244977487E-08
4846				4.47863948196894E-08
4847				4.44170382607307E-08
4848				4.40476548207773E-08
4849				4.36778809324652E-08
4850				4.3308446805343E-08
4851				4.29389725994166E-08
4851.35498046875				4.28078100624294E-08
4852				4.29870838988955E-08
4853				4.32650357501482E-08
4854				4.35426406498813E-08
4855				4.38206298791258E-08
4856				4.40986389681917E-08
4857				4.43766679171296E-08
4858				4.46547167259901E-08
4859				4.49324068725753E-08
4860				4.52104930587622E-08
4861				4.54885914786133E-08
4861.357421875				4.55879947323953E-08
4862				4.57729048601349E-08
4863				4.60602965067695E-08
4864				4.63480942120082E-08
4865				4.66359123730715E-08
4866				4.69237509900011E-08
4867				4.72116100628388E-08
4868				4.74990894402363E-08
4869				4.77869869996503E-08
4870				4.80749050149249E-08
4871				4.83628515942561E-08
4871.3603515625				4.84664714991488E-08
4872				4.84641306894029E-08
4873				4.84608791748752E-08
4874				4.84576273050179E-08
4875				4.84543750798288E-08
4876				4.8450714324169E-08
4877				4.84474614157145E-08
4878				4.8444208151925E-08
4879				4.84409545327984E-08
4880				4.84372924928306E-08
4881				4.84340607463119E-08
4881.36279296875				4.84328882028101E-08
4882				4.81970876199994E-08
4883				4.78266092434903E-08
4884				4.74565098825209E-08
4885				4.7086383495115E-08
4886				4.67162300811653E-08
4887				4.63456638379122E-08
4888				4.59754594523049E-08
4889				4.56052280400569E-08
4890				4.5234588507511E-08
4891				4.48643128471109E-08
4891.36572265625				4.47288878718879E-08
4892				4.3930134467682E-08
4893				4.26707467550609E-08
4894				4.14109181477948E-08
4895				4.01513570226168E-08
4896				3.88917038854975E-08
4897				3.76316416906502E-08
4898				3.63718151424445E-08
4899				3.51118965818705E-08
4900				3.38516008074634E-08
4901				3.25915091408334E-08
4901.3681640625				3.21275654940047E-08
4902				3.21759507603778E-08
4903				3.22525340976585E-08
4904				3.23288505665338E-08
4905				3.24054442699737E-08
4906				3.2482043479137E-08
4907				3.25583738838477E-08
4908				3.26349834590776E-08
4909				3.2711598540054E-08
4910				3.27879428801133E-08
4911				3.28645579196666E-08
4911.37109375				3.28929906703341E-08
4912				3.34857840955464E-08
4913				3.4428127836824E-08
4914				3.537082177882E-08
4915				3.63132814842205E-08
4916				3.72561037269228E-08
4917				3.81989940443021E-08
4918				3.91416226502481E-08
4919				4.0084641172312E-08
4920				4.10277277691787E-08
4921				4.19705417170315E-08
4921.37353515625				4.23228626071659E-08
4922				4.17013714982241E-08
4923				4.07092519637116E-08
4924				3.97167253615723E-08
4925				3.87244693268306E-08
4926				3.77318229457725E-08
4927				3.67394304119882E-08
4928				3.57469654480331E-08
4929				3.47541352239999E-08
4930				3.37615337621731E-08
4931				3.27688754354311E-08
4931.3759765625				3.23955375649472E-08
4932				3.30538045435873E-08
4933				3.41090160954853E-08
4934				3.51640091735124E-08
4935				3.6219367461937E-08
4936				3.72748035647935E-08
4937				3.83299983603185E-08
4938				3.93855813049384E-08
4939				4.04409013083538E-08
4940				4.14966309879982E-08
4941				4.25520866722996E-08
4941.37890625				4.29521583285651E-08
4942				4.24375094965481E-08
4943				4.16088426383707E-08
4944				4.07797706351255E-08
4945				3.99509877047417E-08
4946				3.91218135965146E-08
4947				3.82929145944991E-08
4948				3.74639540643714E-08
4949				3.6634623310867E-08
4950				3.58055467094522E-08
4951				3.49761138570706E-08
4951.38134765625				3.46599104329566E-08
4952				3.46218980182489E-08
4953				3.45601591380127E-08
4954				3.44987073527099E-08
4955				3.44369607407937E-08
4956				3.43755001881894E-08
4957				3.43140349929805E-08
4958				3.4252279960999E-08
4959				3.41908059923433E-08
4960				3.41290397868937E-08
4961				3.40675462629712E-08
4961.38427734375				3.40438042302168E-08
4962				3.4278416836505E-08
4963				3.46597624409073E-08
4964				3.50408406782929E-08
4965				3.5422238899959E-08
4966				3.58033633264832E-08
4967				3.61848141650464E-08
4968				3.65659847794014E-08
4969				3.69474882344947E-08
4970				3.73287050353724E-08
4971				3.77102611066285E-08
4971.38671875				3.78577001043211E-08
4972				3.74114455377937E-08
4973				3.66840706596882E-08
4974				3.5956339279356E-08
4975				3.52288635472062E-08
4976				3.45010470355872E-08
4977				3.37734703770945E-08
4978				3.30455617411048E-08
4979				3.23178842299472E-08
4980				3.15898870063655E-08
4981				3.08621181286545E-08
4981.3896484375				3.05784291078751E-08
4982				3.02644649352049E-08
4983				2.9750293032861E-08
4984				2.92358366179937E-08
4985				2.87215927954225E-08
4986				2.82070731281119E-08
4987				2.76927573856793E-08
4988				2.71781744675768E-08
4989				2.66637868056491E-08
4990				2.61491406384065E-08
4991				2.5634689413546E-08
4991.39208984375				2.54328837747642E-08
4992				2.53948518200792E-08
4993				2.53325005663933E-08
4994				2.5269934156776E-08
4995				2.52075739834454E-08
4996				2.51449971699444E-08
4997				2.50824166882106E-08
4998				2.50200434076878E-08
4999				2.49574550640239E-08
5000				2.48950728702182E-08
5001				2.48316322478315E-08
5001.39501953125				2.48066547275303E-08
5002				2.55353542062649E-08
5003				2.67396360408741E-08
5004				2.79441410270399E-08
5005				2.9148408275872E-08
5006				3.03526631536954E-08
5007				3.15571716346186E-08
5008				3.27614152053112E-08
5009				3.39659295141139E-08
5010				3.51701553183864E-08
5011				3.63746868468667E-08
5011.3974609375				3.68533200310277E-08
5012				3.66924420419243E-08
5013				3.64254439908197E-08
5014				3.61587532650132E-08
5015				3.58917580776107E-08
5016				3.56250657204186E-08
5017				3.53580733979853E-08
5018				3.50910836324669E-08
5019				3.48243899544129E-08
5020				3.45574030557811E-08
5021				3.42907128590121E-08
5021.39990234375				3.41839470335854E-08
5022				3.41190820713661E-08
5023				3.40109956022384E-08
5024				3.39031924765866E-08
5025				3.37951036640273E-08
5026				3.36872998015167E-08
5027				3.35792120697324E-08
5028				3.34711253328832E-08
5029				3.33633208203554E-08
5030				3.32552351650601E-08
5031				3.31466777525044E-08
5031.40283203125				3.31028361018807E-08
5032				3.36022103435215E-08
5033				3.4438411254192E-08
5034				3.52748637140563E-08
5035				3.61109800756985E-08
5036				3.69470506393891E-08
5037				3.77833939073243E-08
5038				3.86193838048013E-08
5039				3.94553241166547E-08
5040				4.02915582853953E-08
5041				4.11274201908126E-08
5041.4052734375				4.14661598501953E-08
5042				4.07454247286999E-08
5043				3.95339341114666E-08
5044				3.83221659474734E-08
5045				3.71107765598884E-08
5046				3.58991300470527E-08
5047				3.46875494629512E-08
5048				3.34763170158007E-08
5049				3.22648580725947E-08
5050				3.10534650524166E-08
5051				2.98423850866156E-08
5051.408203125				2.9347931849082E-08
5052				2.98193889203273E-08
5053				3.06160047776426E-08
5054				3.14125769996223E-08
5055				3.22093771288008E-08
5056				3.30058688013518E-08
5057				3.38023168423852E-08
5058				3.45990129451801E-08
5059				3.53953804436569E-08
5060				3.61917043144341E-08
5061				3.69883019104722E-08
5061.41064453125				3.73152824923653E-08
5062				3.69628244405407E-08
5063				3.63648104458205E-08
5064				3.57671305266736E-08
5065				3.51691800730427E-08
5066				3.45712585532194E-08
5067				3.3973369556084E-08
5068				3.33757944766168E-08
5069				3.27779654838037E-08
5070				3.21801690108636E-08
5071				3.15826763390077E-08
5071.41357421875				3.13354660130989E-08
5072				3.13779574125388E-08
5073				3.14504125516804E-08
5074				3.15228637398954E-08
5075				3.15955773752574E-08
5076				3.16680244537457E-08
5077				3.17404644102421E-08
5078				3.18131686533405E-08
5079				3.18856013220162E-08
5080				3.19580300404434E-08
5081				3.20304598793388E-08
5081.416015625				3.20607031292635E-08
5082				3.21115279667407E-08
5083				3.21982850743727E-08
5084				3.22850374836368E-08
5085				3.23717851946749E-08
5086				3.24588019022889E-08
5087				3.25455409510038E-08
5088				3.26322785776297E-08
5089				3.27190082395654E-08
5090				3.28060098332659E-08
5091				3.28927360408338E-08
5091.4189453125				3.2929068190935E-08
5092				3.27122543626875E-08
5093				3.23391317018523E-08
5094				3.19660289759884E-08
5095				3.15932125961564E-08
5096				3.12201465947722E-08
5097				3.08471005266928E-08
5098				3.04740743913246E-08
5099				3.01013220256932E-08
5100				2.9728335595202E-08
5101				2.93553704474361E-08
5101.42138671875				2.91982138230651E-08
5102				2.93898161133232E-08
5103				2.97209426830898E-08
5104				3.00523050395937E-08
5105				3.03833991120644E-08
5106				3.07144755394182E-08
5107				3.10455343221758E-08
5108				3.13765754608577E-08
5109				3.17078663592404E-08
5110				3.20388750051196E-08
5111				3.23698593117526E-08
5111.42431640625				3.25102946258228E-08
5112				3.23401208426903E-08
5113				3.20445303803749E-08
5114				3.17492235612755E-08
5115				3.14536623724162E-08
5116				3.11581170648666E-08
5117				3.08625876381484E-08
5118				3.05670740917831E-08
5119				3.02718317351778E-08
5120				2.99763474581276E-08
5121				2.96808726437825E-08
5121.4267578125				2.95547800649781E-08
5122				2.9812342568434E-08
5123				3.02616316503607E-08
5124				3.07108962336783E-08
5125				3.1160399134181E-08
5126				3.16096185136296E-08
5127				3.2058813396592E-08
5128				3.25079837838232E-08
5129				3.29571296760782E-08
5130				3.34062510741122E-08
5131				3.38553516934259E-08
5131.42919921875				3.4048219639227E-08
5132				3.40931408759755E-08
5133				3.41715489369924E-08
5134				3.42499526971316E-08
5135				3.43283521565258E-08
5136				3.44067473153076E-08
5137				3.448513817361E-08
5138				3.45635247315656E-08
5139				3.46421992003134E-08
5140				3.47205778215771E-08
5141				3.47989680193021E-08
5141.43212890625				3.48328428928498E-08
5142				3.49626904275818E-08
5143				3.51913340155229E-08
5144				3.54199653299294E-08
5145				3.56485843711677E-08
5146				3.58771911396042E-08
5147				3.61060902126571E-08
5148				3.63346743674228E-08
5149				3.65632462504152E-08
5150				3.67918058620008E-08
5151				3.70203594068553E-08
5151.4345703125				3.71196798112218E-08
5152				3.67562735154122E-08
5153				3.61135883309965E-08
5154				3.54709373112796E-08
5155				3.4828320455255E-08
5156				3.41857377619161E-08
5157				3.35434722115066E-08
5158				3.29009524224009E-08
5159				3.2258466793158E-08
5160				3.16160153227715E-08
5161				3.09735977218574E-08
5161.4375				3.06925521146499E-08
5162				3.09611370039667E-08
5163				3.14385982902836E-08
5164				3.19160341324544E-08
5165				3.239344453123E-08
5166				3.28708294873609E-08
5167				3.33481890015981E-08
5168				3.38255230746921E-08
5169				3.43031211240636E-08
5170				3.47804083464889E-08
5171				3.52576572584642E-08
5171.43994140625				3.54676090808322E-08
5172				3.50224665313707E-08
5173				3.42276858412254E-08
5174				3.34329481699406E-08
5175				3.2638253516205E-08
5176				3.1843601878707E-08
5177				3.10489932561355E-08
5178				3.02544276471792E-08
5179				2.94599050505267E-08
5180				2.8665428344315E-08
5181				2.78709875368927E-08
5181.44287109375				2.75191664845918E-08
5182				2.78412377441563E-08
5183				2.84193043043724E-08
5184				2.89973393523501E-08
5185				2.95753428890603E-08
5186				3.0153314915474E-08
5187				3.07312554325621E-08
