# hst.wfc3.F555W
# photon
# HST UVIS/WFC3 F555W filter Chip 2
4256				1.7830395478195E-05
4257				1.7802891305141E-05
4258				1.77752297576563E-05
4259				1.77477096786289E-05
4260				1.772003448255E-05
4261				1.76924910185934E-05
4261.19921875				1.76869732185424E-05
4262				1.76915957405897E-05
4263				1.7697518604209E-05
4264				1.77032928941187E-05
4265				1.77090680928674E-05
4266				1.7714992091298E-05
4267				1.77207691548E-05
4268				1.77266968949688E-05
4269				1.77324758239456E-05
4270				1.77384055247846E-05
4271				1.7744177883838E-05
4271.20166015625				1.77453719211267E-05
4272				1.77608883212036E-05
4273				1.77801795709329E-05
4274				1.77994747707278E-05
4275				1.78189244549667E-05
4276				1.78382277171514E-05
4277				1.78576839918212E-05
4278				1.78769953152014E-05
4279				1.78963105894709E-05
4280				1.79157811583182E-05
4281				1.79350932964613E-05
4281.20458984375				1.79390758509733E-05
4282				1.79923163403487E-05
4283				1.80591125068598E-05
4284				1.81259214092485E-05
4285				1.81929003623222E-05
4286				1.82597407630138E-05
4287				1.83267505262587E-05
4288				1.83936206118594E-05
4289				1.84605052590958E-05
4290				1.8527559098562E-05
4291				1.85944588705523E-05
4291.20703125				1.8608343560368E-05
4292				1.87813702166097E-05
4293				1.89994572135169E-05
4294				1.92175922519166E-05
4295				1.94359394895365E-05
4296				1.96541724579471E-05
4297				1.9872451475362E-05
4298				2.00909502002688E-05
4299				2.03093291361853E-05
4300				2.05277561248011E-05
4301				2.0746396713001E-05
4301.20947265625				2.07921656835357E-05
4302				2.13904807694889E-05
4303				2.21474858082435E-05
4304				2.29048488510561E-05
4305				2.36621939578045E-05
4306				2.44197059495997E-05
4307				2.51775974536595E-05
4308				2.59354496312638E-05
4309				2.6693468712823E-05
4310				2.74518837640239E-05
4311				2.82102295896837E-05
4311.21240234375				2.83713254201677E-05
4312				3.00425800304814E-05
4313				3.21652331508034E-05
4314				3.42880986654531E-05
4315				3.64114302828902E-05
4316				3.85352280189449E-05
4317				4.06598311312549E-05
4318				4.2784578876665E-05
4319				4.49097927917637E-05
4320				4.70358700468928E-05
4321				4.91620347560308E-05
4321.21484375				4.96188888020733E-05
4322				5.42808609452364E-05
4323				6.02196608150402E-05
4324				6.61603164466621E-05
4325				7.21017735255255E-05
4326				7.80445345037807E-05
4327				8.39893085483768E-05
4328				8.99347276490618E-05
4329				9.5881450792109E-05
4330				0.000101829478022
4331				0.000107779674352
4331.2177734375				0.000109075456496
4332				0.00011209102605
4333				0.000115946886198
4334				0.000119803588025
4335				0.000123662175552
4336				0.000127520593384
4337				0.00013137983978
4338				0.000135239940789
4339				0.000139100883622
4340				0.00014296387519
4341				0.000146826487841
4342				0.000150689939958
4343				0.000154554231569
4344				0.000158420684092
4345				0.000162286687007
4346				0.000166153529504
4347				0.00017002121161
4348				0.000173889733352
4349				0.00017776059525
4350				0.000181630829
4351				0.000185501788409
4351.22265625				0.0001863637912
4352				0.000211179965808
4353				0.00024311045355
4354				0.000275047855052
4355				0.000306994761745
4356				0.00033894626107
4357				0.000370904674846
4358				0.000402870003284
4359				0.000434842246598
4360				0.000466821358092
4361				0.000498811243592
4361.2255859375				0.000506027772056
4362				0.000564706889022
4363				0.000640493604227
4364				0.000716296593473
4365				0.000792115857225
4366				0.000867951395949
4367				0.000943811080668
4368				0.001019679803337
4369				0.001095564802497
4370				0.001171466078614
4371				0.001247383051124
4371.22802734375				0.00126469646589
4372				0.001393063868208
4373				0.001559380249736
4374				0.001725732155591
4375				0.001892135364301
4376				0.002058559709307
4377				0.002225019581824
4378				0.002391514982824
4379				0.002558045913275
4380				0.002724612374148
4381				0.002891213935477
4381.23046875				0.002929615420202
4382				0.003185363802615
4383				0.003517769191164
4384				0.003850245729608
4385				0.004182828395287
4386				0.004515449405636
4387				0.004848141252149
4388				0.005180903936728
4389				0.005513737461279
4390				0.005846641827704
4391				0.006179614402392
4391.2333984375				0.006257339984092
4392				0.00672126196354
4393				0.007326542433472
4394				0.007931951350505
4395				0.008537488717976
4396				0.009143154539223
4397				0.009748948817583
4398				0.010354871556394
4399				0.010960922758991
4400				0.01156710126689
4401				0.012173409459575
4401.23583984375				0.012316444320057
4402				0.013046534328649
4403				0.01400202399036
4404				0.01495771620472
4405				0.015913610976992
4406				0.016869708312436
4407				0.017826006425959
4408				0.01878250880748
4409				0.019739213767934
4410				0.020696121312581
4411				0.021653231446678
4411.23876953125				0.021881790146328
4412				0.02292669995853
4413				0.024299614890307
4414				0.025672820519764
4415				0.027046316854442
4416				0.028420101047726
4417				0.029794178677498
4418				0.031168547035083
4419				0.03254320612802
4420				0.033918155963844
4421				0.035293379784373
4421.2412109375				0.035625142141052
4422				0.036982582963186
4423				0.038771870966402
4424				0.040561535651017
4425				0.042351572773375
4426				0.044141618322867
4427				0.045932397825136
4428				0.047723554042954
4429				0.049515086985594
4430				0.05130699666233
4431				0.053101292730369
4431.244140625				0.053539431123013
4432				0.055160588453631
4433				0.057305913389501
4434				0.059451851164429
4435				0.061598395659038
4436				0.063745559094083
4437				0.065893335565681
4438				0.068041725139685
4439				0.070190727881954
4440				0.072340343858346
4441				0.074490538444218
4441.24658203125				0.075020831752052
4442				0.076703780463314
4443				0.078937423231771
4444				0.081172348065322
4445				0.083407899727942
4446				0.085644094811783
4447				0.087880925234252
4448				0.090118391062897
4449				0.092356492365267
4450				0.094595229208913
4451				0.096834586328918
4451.2490234375				0.097392337482959
4452				0.099095936954614
4453				0.10136415733396
4454				0.103633846230331
4455				0.105904188569353
4456				0.108175174242329
4457				0.110446803317386
4458				0.112719075862652
4459				0.114991991946257
4460				0.117265551636334
4461				0.119538710191623
4461.251953125				0.120111790054393
4462				0.121733366078672
4463				0.123901647510855
4464				0.126070528335277
4465				0.128240033711082
4466				0.130410151264011
4467				0.13258088105842
4468				0.134751086862067
4469				0.136923023027259
4470				0.139095571622148
4471				0.141268731395363
4471.25439453125				0.141821669085288
4472				0.143291549826995
4473				0.145263426464953
4474				0.147234616778903
4475				0.149207572248163
4476				0.151181097797848
4477				0.153155178706357
4478				0.155129815032
4479				0.157103682147296
4480				0.159079412834251
4481				0.161055750109128
4481.25732421875				0.161564399641374
4482				0.162777446536792
4483				0.164411193254945
4484				0.166043999297795
4485				0.167678650988216
4486				0.169313745124463
4487				0.170949315580733
4488				0.172585345574659
4489				0.174220366241371
4490				0.175857301667058
4491				0.177494668669765
4491.259765625				0.177920075467359
4492				0.178976753745255
4493				0.180403071919037
4494				0.181831298681882
4495				0.183259925097803
4496				0.184688932671914
4497				0.186118358376697
4498				0.187546602682124
4499				0.18897681594255
4500				0.19040742906289
4501				0.191826544059498
4501.26220703125				0.192198258285577
4502				0.193117187423707
4503				0.194364489911778
4504				0.195611989554666
4505				0.196858026754576
4506				0.198105910242714
4507				0.199353990926002
4508				0.200602248685822
4509				0.201849022030645
4510				0.203097683745734
4511				0.204346445650638
4511.26513671875				0.204677571169512
4512				0.205425413394399
4513				0.206441473090901
4514				0.207459423986064
4515				0.208477534339323
4516				0.209494038141074
4517				0.210512458873576
4518				0.211531039096284
4519				0.212547987085221
4520				0.213566877747798
4521				0.214585872424211
4521.267578125				0.214858565843698
4522				0.215450013238116
4523				0.216255822070023
4524				0.217063572821888
4525				0.217871449349608
4526				0.218677608332885
4527				0.219485729642013
4528				0.220293976752161
4529				0.221100485950962
4530				0.221908977890017
4531				0.222717595655261
4531.2705078125				0.222935846373823
4532				0.223455076384303
4533				0.224168820487461
4534				0.224882652845141
4535				0.225594716985072
4536				0.226308787498285
4537				0.227021055307256
4538				0.227735341508825
4539				0.22844973856748
4540				0.229162314928059
4541				0.229876929857743
4541.27294921875				0.23007200270902
4542				0.230468979179305
4543				0.23101311406897
4544				0.231559275747953
4545				0.232105521678382
4546				0.232649890973285
4547				0.233196300835187
4548				0.233740824894209
4549				0.234287375200432
4550				0.234834033239119
4551				0.235378752261712
4551.275390625				0.235529322611462
4552				0.235892091112611
4553				0.236390805102631
4554				0.236891584088408
4555				0.237392439922327
4556				0.237891367640207
4557				0.238392372980634
4558				0.238891441803239
4559				0.239392596668941
4560				0.239891806612731
4561				0.240393075201852
4561.2783203125				0.240532595365577
4562				0.240840124127392
4563				0.241264299975285
4564				0.241690570493055
4565				0.242114865451836
4566				0.24254126223908
4567				0.242965676322542
4568				0.243392199395001
4569				0.243818787404866
4570				0.244243381990351
4571				0.24467001883653
4571.28076171875				0.244789234562541
4572				0.245014820921746
4573				0.245330570741597
4574				0.245644297730665
4575				0.245960139523004
4576				0.246273953201707
4577				0.246589886977829
4578				0.246903787356043
4579				0.247219788325307
4580				0.247533775381409
4581				0.247849932367474
4581.28369140625				0.247939632023817
4582				0.24811399152344
4583				0.24835534347796
4584				0.24859882231341
4585				0.248840240204334
4586				0.249083789048785
4587				0.249325272883635
4588				0.249568891745686
4589				0.249810441531985
4590				0.250054130420234
4591				0.250295785792734
4591.2861328125				0.250365540891283
4592				0.250511281760538
4593				0.25071335153346
4594				0.250917562171015
4595				0.251119686614628
4596				0.251321837544207
4597				0.251526109220948
4598				0.251728314810084
4599				0.251932669789331
4600				0.25213493006455
4601				0.252339303190975
4601.28857421875				0.252397671814301
4602				0.252565354556578
4603				0.252803210933295
4604				0.253038970205832
4605				0.253276894762033
4606				0.253512718244547
4607				0.253750710988595
4608				0.253986598688402
4609				0.254222517505651
4610				0.254460611553074
4611				0.25469655427441
4611.29150390625				0.254765964108914
4612				0.254892045119998
4613				0.255067873624402
4614				0.255245875475629
4615				0.25542175077345
4616				0.255597648728898
4617				0.255775698824654
4618				0.255951643563567
4619				0.256129769066802
4620				0.256305760612085
4621				0.256483816457828
4621.2939453125				0.256535524617924
4622				0.256650225020059
4623				0.256812695198236
4624				0.256977351221559
4625				0.257139864043862
4626				0.257304565452218
4627				0.257467120923339
4628				0.257629697035727
4629				0.257794465846745
4630				0.257957084614814
4631				0.258114023809566
4631.296875				0.258161263552797
4632				0.258278189408993
4633				0.258442321226292
4634				0.258608646493979
4635				0.258772808836491
4636				0.258936985750789
4637				0.259103334278166
4638				0.259267541704315
4639				0.259431763703617
4640				0.259598187456681
4641				0.259762439987408
4641.29931640625				0.259811606298669
4642				0.259905436290197
4643				0.260041549218257
4644				0.260175484090057
4645				0.260311623828887
4646				0.260445583255466
4647				0.26057955439572
4648				0.260715733790262
4649				0.260849729487778
4650				0.260983736900063
4651				0.261119994864521
4651.3017578125				0.26116045057413
4652				0.261239791406136
4653				0.261353429133956
4654				0.261469279536284
4655				0.26158293786733
4656				0.261696606021711
4657				0.261810283999708
4658				0.26192617848415
4659				0.262039877068107
4660				0.2621535854766
4661				0.262269554790108
4661.3046875				0.262304218217999
4662				0.262428139646651
4663				0.262606377265842
4664				0.262786818401611
4665				0.262965089457813
4666				0.263143376491355
4667				0.263321679502705
4668				0.26350221839686
4669				0.263680554867644
4670				0.263858907317774
4671				0.26403946081494
4671.30712890625				0.264094234490312
4672				0.264163653319818
4673				0.264263850654756
4674				0.264364056528346
4675				0.26446649893151
4676				0.26456672272746
4677				0.264666955062859
4678				0.264767195937948
4679				0.264869676721412
4680				0.264969935521225
4681				0.265070200392858
4681.31005859375				0.265101290112168
4682				0.265153572331489
4683				0.265231589756577
4684				0.265307379645998
4685				0.265383175760019
4686				0.265458978098814
4687				0.265537023615305
4688				0.265612839042853
4689				0.265688660695744
4690				0.265764488574151
4691				0.265840240975289
4691.3125				0.265864614776156
4692				0.265913963416997
4693				0.265983508272969
4694				0.266053058724711
4695				0.26612261477237
4696				0.266192176416099
4697				0.266263986695132
4698				0.266333560117544
4699				0.266403139136522
4700				0.266472723752216
4701				0.266542271763954
4701.3154296875				0.266564910314655
4702				0.266581409722381
4703				0.266603293673305
4704				0.26662517874137
4705				0.266647064926596
4706				0.266668952229004
4707				0.266693087264868
4708				0.266714976986101
4709				0.266736867824587
4710				0.266758759780347
4711				0.2667806528534
4711.31787109375				0.266787612262506
4712				0.266864230125613
4713				0.266978808857476
4714				0.267091149102922
4715				0.267203498920167
4716				0.267315858309474
4717				0.267428227271102
4718				0.267540605805312
4719				0.267655248595855
4720				0.26776764722284
4721				0.267880140249857
4721.3203125				0.267916175212063
4722				0.267980430972854
4723				0.268074974864852
4724				0.268169526711766
4725				0.268264086513815
4726				0.268358654271221
4727				0.268455491389758
4728				0.268550075855296
4729				0.26864466827692
4730				0.268739268654851
4731				0.268833876989309
4731.3232421875				0.268864460095945
4732				0.268937150685592
4733				0.26904456841423
4734				0.269151995303471
4735				0.269259431353571
4736				0.269369145647633
4737				0.269476600925389
4738				0.269584065364848
4739				0.269691538966268
4740				0.269799021729902
4741				0.269906553876737
4741.32568359375				0.269941577317693
4742				0.269977704224697
4743				0.270031283261575
4744				0.270084866402278
4745				0.270138453646917
4746				0.2701920449956
4747				0.270247916914606
4748				0.270301516923214
4749				0.270355121036229
4750				0.270408729253761
4751				0.270462301272241
4751.32861328125				0.270479906641582
4752				0.270561003812157
4753				0.270681803059508
4754				0.270802612715257
4755				0.270923432779697
4756				0.27104426325312
4757				0.271165104135817
4758				0.271285955428081
4759				0.271406817130203
4760				0.271527689242475
4761				0.27164856923515
4761.3310546875				0.271688589416593
4762				0.271721907122897
4763				0.271771716557346
4764				0.271821529720523
4765				0.271871346612526
4766				0.27192116723345
4767				0.271970991583394
4768				0.272020819662453
4769				0.272070651470726
4770				0.272120487008309
4771				0.27217032881021
4771.333984375				0.272186976024272
4772				0.27222151425155
4773				0.272273375500075
4774				0.272325240668277
4775				0.272377109756259
4776				0.272428982764123
4777				0.272480859691972
4778				0.272532740539909
4779				0.272584625308035
4780				0.272636513996455
4781				0.272688406605269
4781.33642578125				0.272705865498069
4782				0.272772158849824
4783				0.272872069309
4784				0.272971988198705
4785				0.273071915519174
4786				0.27317185127064
4787				0.273271795453338
4788				0.273371748067501
4789				0.273471709113363
4790				0.273571678591157
4791				0.273671613169506
4791.3388671875				0.273705479624684
4792				0.2737632528884
4793				0.27385064415113
4794				0.273938042639483
4795				0.274025448353655
4796				0.274112861293842
4797				0.274200281460241
4798				0.274287708853046
4799				0.274375143472455
4800				0.274462585318663
4801				0.274550031834751
4801.341796875				0.274579131875977
4802				0.274643915312291
4803				0.274744659977438
4804				0.274845413111209
4805				0.274946174713834
4806				0.275046944785545
4807				0.275147723326573
4808				0.27524851033715
4809				0.275349305817507
4810				0.275450109767876
4811				0.275550968384662
4811.34423828125				0.275585689749183
4812				0.27562044934946
4813				0.275673459120304
4814				0.27572415026837
4815				0.275777167617187
4816				0.275830188978416
4817				0.275883214352164
4818				0.275936243738534
4819				0.275989277137632
4820				0.276042314549563
4821				0.276095440835135
4821.34716796875				0.27611388552586
4822				0.276173098709741
4823				0.276261479824872
4824				0.276352194951461
4825				0.276442917672873
4826				0.27653364798932
4827				0.276624385901018
4828				0.276715131408182
4829				0.276805884511025
4830				0.276896645209762
4831				0.276982044712628
4831.349609375				0.277012717988923
4832				0.277054494731178
4833				0.277118731302395
4834				0.277182971826385
4835				0.277247216303157
4836				0.277311464732717
4837				0.277373380528282
4838				0.27743763632215
4839				0.277501896068794
4840				0.277566159768222
4841				0.277630427420439
4841.3525390625				0.277653085220693
4842				0.277708070667695
4843				0.27779065976778
4844				0.277875593723778
4845				0.277960533129488
4846				0.278045477984924
4847				0.278130428290097
4848				0.27821538404502
4849				0.278298028744143
4850				0.278382994691361
4851				0.278467880498275
4851.35498046875				0.278498014599883
4852				0.278508507110111
4853				0.278524774459611
4854				0.278538695813965
4855				0.278554963961009
4856				0.278571232575334
4857				0.278587501656937
4858				0.278603771205812
4859				0.27861769407424
4860				0.278633964420574
4861				0.278650188517964
4861.357421875				0.278655987477291
4862				0.278658613754365
4863				0.278660352987975
4864				0.278664439308138
4865				0.278668525222418
4866				0.278672610730806
4867				0.278676695833294
4868				0.27867843283093
4869				0.278682517087191
4870				0.278686600937532
4871				0.278690731105153
4871.3603515625				0.278691373279525
4872				0.278729633147394
4873				0.278791797946805
4874				0.278853966508027
4875				0.27891613883106
4876				0.278975964670837
4877				0.279038143993672
4878				0.279100327078296
4879				0.279162513924713
4880				0.279222352192333
4881				0.279284676102008
4881.36279296875				0.279307287722494
4882				0.279336632677919
4883				0.279380333611274
4884				0.27942639048449
4885				0.279472449994208
4886				0.279518512140433
4887				0.279562249718236
4888				0.279608316754001
4889				0.279654386426261
4890				0.279698102327097
4891				0.279744218572958
4891.36572265625				0.279761084990746
4892				0.279788826632951
4893				0.27983256605699
4894				0.279873950048145
4895				0.279917694056427
4896				0.279961440541086
4897				0.280002830487172
4898				0.280046581555993
4899				0.280090335101181
4900				0.28013173100192
4901				0.280175491740746
4901.3681640625				0.280191603496017
4902				0.28023232720988
4903				0.280296783450443
4904				0.28035888162338
4905				0.280423345294535
4906				0.280487812952524
4907				0.280549920913444
4908				0.28061439600192
4909				0.280678875077229
4910				0.280740992825723
4911				0.280805390407254
4911.37109375				0.280829288951157
4912				0.280856225417704
4913				0.280896691370637
4914				0.280939525994272
4915				0.280980023819822
4916				0.281022862859182
4917				0.281065704284705
4918				0.281106179646319
4919				0.281149025483179
4920				0.281191873706186
4921				0.281232441222195
4921.37353515625				0.281248480203568
4922				0.281254581249446
4923				0.281264320091024
4924				0.281271689040216
4925				0.281281427783969
4926				0.281288796471215
4927				0.281298535117117
4928				0.28130827375511
4929				0.28131564209041
4930				0.281325380630511
4931				0.281335252800098
4931.3759765625				0.281338073255638
4932				0.281388309436413
4933				0.281471187981239
4934				0.281551699593063
4935				0.281634588220928
4936				0.281717482239508
4937				0.281798035496637
4938				0.281880939606486
4939				0.281961473290853
4940				0.282044387483569
4941				0.282124974523973
4941.37890625				0.282156411348687
4942				0.282172792260052
4943				0.282199167548208
4944				0.28222316599719
4945				0.282249543507394
4946				0.282273543733882
4947				0.282299923466094
4948				0.282326304420443
4949				0.282350307424189
4950				0.282376690600497
4951				0.282400695381556
4951.38134765625				0.282410757247168
4952				0.282441620792937
4953				0.282489131160574
4954				0.282539024453951
4955				0.282586539487352
4956				0.282636438287311
4957				0.282686340050791
4958				0.282733890655722
4959				0.282783797930731
4960				0.282831324843151
4961				0.282881148045845
4961.38427734375				0.282899378672121
4962				0.282943610291404
4963				0.283017834934782
4964				0.283089678758297
4965				0.283163912223186
4966				0.283235763617065
4967				0.283310005903374
4968				0.283381864867367
4969				0.283456115975009
4970				0.283527982508867
4971				0.283602242437751
4971.38671875				0.283630037089502
4972				0.283643891752233
4973				0.283668873851467
4974				0.283691466340912
4975				0.283716450440552
4976				0.283739072975201
4977				0.283764059077713
4978				0.283786654728174
4979				0.283811642831008
4980				0.283834240060606
4981				0.28385931740736
4981.3896484375				0.283868156914561
4982				0.283904968230267
4983				0.283967675306521
4984				0.284027992635976
4985				0.284090706993816
4986				0.28415103054777
4987				0.284213752187129
4988				0.284274081965385
4989				0.284336810886199
4990				0.28439714688856
4991				0.2844599758168
4991.39208984375				0.284483671419135
4992				0.284473403537221
4993				0.284458909171033
4994				0.28444204427633
4995				0.284427546380734
4996				0.284410649662392
4997				0.28439375136338
4998				0.284379248236938
4999				0.284362346654419
5000				0.284347839999995
5001				0.284321266590985
5001.39501953125				0.284311716169599
5002				0.284347139657546
5003				0.284403295974839
5004				0.284461849093914
5005				0.284518004488219
5006				0.284574159174182
5007				0.284632712142239
5008				0.284688894470109
5009				0.28474744750755
5010				0.284803600352373
5011				0.284862243654893
5011.3974609375				0.28488459779641
5012				0.284916573179121
5013				0.284969640398017
5014				0.285025109352486
5015				0.285078175752945
5016				0.285133644823917
5017				0.285186710405694
5018				0.285239775344268
5019				0.285295244355782
5020				0.285348308475303
5021				0.285403820130672
5021.39990234375				0.285425057357423
5022				0.285422076773218
5023				0.285417138513651
5024				0.28541457731076
5025				0.285409610218468
5026				0.285407048780472
5027				0.285402081496268
5028				0.285397114126915
5029				0.285394552347104
5030				0.285389584785886
5031				0.285380546915818
5031.40283203125				0.285375937200087
5032				0.285392920628018
5033				0.28542135912412
5034				0.285452202019563
5035				0.285480637131436
5036				0.285509070421283
5037				0.285539908890544
5038				0.285568367454336
5039				0.285596795541491
5040				0.285627629588034
5041				0.28565609685563
5041.4052734375				0.285667633366647
5042				0.285678822883251
5043				0.285700044845195
5044				0.285718857265899
5045				0.285740077188758
5046				0.285758887212663
5047				0.285777695948786
5048				0.285798912723789
5049				0.285817719063328
5050				0.285836524115204
5051				0.285857695149298
5051.408203125				0.285865364930496
5052				0.285875213429411
5053				0.285891825492088
5054				0.285908436379335
5055				0.285927456602817
5056				0.285944065299665
5057				0.285960672821195
5058				0.285979690160077
5059				0.285996295491409
5060				0.286012899647532
5061				0.2860319567206
5061.41064453125				0.286038791871856
5062				0.286037159945604
5063				0.286034390853928
5064				0.286034033181045
5065				0.28603129256842
5066				0.286028523133781
5067				0.286025753585852
5068				0.286025395444666
5069				0.286022625667152
5070				0.286019855776363
5071				0.28601954256265
5071.41357421875				0.286018415652106
5072				0.28601945963634
5073				0.286021239601782
5074				0.286023019209062
5075				0.286027210095185
5076				0.286029017731896
5077				0.286030796300518
5078				0.286034986254014
5079				0.286036764141753
5080				0.286038541671406
5081				0.286040364124733
5081.416015625				0.286042125561628
5082				0.286044121062319
5083				0.28604512599434
5084				0.286046130612668
5085				0.286047134917314
5086				0.286050550904534
5087				0.286051554610655
5088				0.286052586718056
5089				0.286053589797237
5090				0.286057004674233
5091				0.286058052438522
5091.4189453125				0.286058491301283
5092				0.286064139270845
5093				0.286073858859275
5094				0.286083577670213
5095				0.286095708222851
5096				0.286105425581166
5097				0.28611514216206
5098				0.286124857965559
5099				0.286136985919976
5100				0.286146728997585
5101				0.286156485206004
5101.42138671875				0.286160596110681
5102				0.286159633127657
5103				0.286157968701192
5104				0.28615871730051
5105				0.286157052546532
5106				0.286155387625651
5107				0.286153722537874
5108				0.28615205728321
5109				0.28615280508591
5110				0.286151139503798
5111				0.286149414556637
5111.42431640625				0.286148670393118
5112				0.286144167433559
5113				0.286136345625758
5114				0.286130937100192
5115				0.286123115569276
5116				0.286115294199606
5117				0.286107472991179
5118				0.286099651943994
5119				0.286094243950975
5120				0.286086423180657
5121				0.286078540728143
5121.4267578125				0.286075164622315
5122				0.286114900340415
5123				0.286184214667506
5124				0.28625352495497
5125				0.286325246145709
5126				0.286394548959197
5127				0.286463847733416
5128				0.286533142468496
5129				0.286602433164562
5130				0.286671719821742
5131				0.286741033902547
5131.42919921875				0.286771808019482
5132				0.286772349537801
5133				0.286770879260639
5134				0.286769408798693
5135				0.286767938151972
5136				0.286766467320483
5137				0.286764996304236
5138				0.286763525103238
5139				0.286764472609399
5140				0.286763001046917
5141				0.286761660129818
5141.43212890625				0.286761093066889
5142				0.286766979700799
5143				0.286777316412463
5144				0.286787652312321
5145				0.286797987400398
5146				0.286808321676724
5147				0.286821074653288
5148				0.286831407413763
5149				0.286841739362561
5150				0.286852070499708
5151				0.286862448901032
5151.4345703125				0.286866971313873
5152				0.286884368853248
5153				0.286915107268312
5154				0.286945843791609
5155				0.286976578423198
5156				0.287007311163138
5157				0.287040463557733
5158				0.287071192794219
5159				0.287101920139219
5160				0.287132645592791
5161				0.287163366481382
5161.4375				0.287176818893916
5162				0.287155536093481
5163				0.287117672535369
5164				0.287079810736263
5165				0.287041950696114
5166				0.287004092414871
5167				0.286966235892486
5168				0.286928381128909
5169				0.286892948650244
5170				0.286855097105201
5171				0.286817142611312
5171.43994140625				0.286800432750615
5172				0.286772544710989
5173				0.286722751749235
5174				0.286672961221796
5175				0.286623173128602
5176				0.286573387469581
5177				0.286523604244661
5178				0.286473823453771
5179				0.286424045096839
5180				0.286374297940152
5181				0.286324481795233
5181.44287109375				0.286302420447032
5182				0.286324845789755
5183				0.28636509549986
5184				0.286405342753018
5185				0.286445587549308
5186				0.286485829888809
5187				0.286526069771598
5188				0.286566307197755
5189				0.286606570959231
5190				0.286646803476643
5191				0.286687076241792
5191.4453125				0.28670500942086
5192				0.28668199737172
5193				0.286640512403358
5194				0.286599029419609
5195				0.286557548420414
5196				0.286516069405716
5197				0.286474592375456
5198				0.286433146106212
5199				0.286391673040733
5200				0.28635020195952
5201				0.286308732862514
5201.4482421875				0.28629014530778
5202				0.286266384208276
5203				0.286223321450433
5204				0.286180260763182
5205				0.286137202146461
5206				0.286094174344729
5207				0.286051119864806
5208				0.286008067455234
5209				0.285965017115951
5210				0.285921968846897
5211				0.285878832161207
5211.45068359375				0.285859391850427
5212				0.285890211370698
5213				0.285946314006178
5214				0.286002413299658
5215				0.286058537994363
5216				0.286114630610045
5217				0.286170719884048
5218				0.286226805816479
5219				0.286282888407445
5220				0.286338967657053
5221				0.286394955582903
5221.45361328125				0.286420351336854
5222				0.286415224216373
5223				0.286405840724051
5224				0.286396486259291
5225				0.286387103262872
5226				0.286377720514748
5227				0.286368338014913
5228				0.286358955763363
5229				0.286349573760091
5230				0.286337774900283
5231				0.286330002949996
5231.4560546875				0.286326471673685
5232				0.286277460375281
5233				0.28618733113674
5234				0.28609720564471
5235				0.286007083899156
5236				0.285916965900043
5237				0.285826851647338
5238				0.285736741141007
5239				0.285646634381015
5240				0.285556531367328
5241				0.28546645813264
5241.45849609375				0.285425148001166
5242				0.285425217444406
5243				0.285422935832854
5244				0.285423063624513
5245				0.285423191174274
5246				0.285423318482146
5247				0.285423445548133
5248				0.285423601060024
5249				0.285423727642516
5250				0.285423853983144
5251				0.285423982738916
5251.46142578125				0.285424042068601
5252				0.28539549411473
5253				0.285340080008934
5254				0.285287077627988
5255				0.285234077354167
5256				0.285181107853038
5257				0.285128111788331
5258				0.285075117830696
5259				0.285022125980117
5260				0.284969136236576
5261				0.284913785262205
5261.4638671875				0.284889226628847
5262				0.28483649159565
5263				0.28473813285042
5264				0.284639806804327
5265				0.284541456221
5266				0.284443109723393
5267				0.28434476731147
5268				0.284246428985195
5269				0.284145695274284
5270				0.284047365929284
5271				0.283948995735229
5271.466796875				0.283903091568404
5272				0.283868616486027
5273				0.283803933393529
5274				0.28373925292764
5275				0.28367217947533
5276				0.283607504788543
5277				0.283542832728283
5278				0.283478163294528
5279				0.283413524981412
5280				0.283348860794336
5281				0.283281719756159
5281.46923828125				0.283251338409323
5282				0.283227045049644
5283				0.283181275693115
5284				0.283135508151633
5285				0.283089742425184
5286				0.28304397851375
5287				0.282995854688329
5288				0.282950094768821
5289				0.282904336664272
5290				0.282858580374664
5291				0.282812781146029
5291.47216796875				0.282791156853114
5292				0.282798320694183
5293				0.282809503489982
5294				0.282823102487757
5295				0.282836672194843
5296				0.282850241048766
5297				0.282863809049538
5298				0.282874986772356
5299				0.28288855293209
5300				0.28290211823872
5301				0.282915595785869
5301.474609375				0.282920871292705
5302				0.282900057883283
5303				0.282862805325818
5304				0.282825554230871
5305				0.28278830459843
5306				0.282751056428479
5307				0.282711421456145
5308				0.282674176505595
5309				0.282636961442201
5310				0.282599719413015
5311				0.282560002332065
5311.4775390625				0.282542176466641
5312				0.282510854018114
5313				0.282450904197274
5314				0.282390956913233
5315				0.282331012165962
5316				0.282268713599153
5317				0.282208774405798
5318				0.282148837749112
5319				0.282088903629066
5320				0.282026589244449
5321				0.281966705303462
5321.47998046875				0.281937963075593
5322				0.281922131937242
5323				0.281891717818821
5324				0.281858895018371
5325				0.281828455099055
5326				0.281798016339058
5327				0.281767578738371
5328				0.281734761760518
5329				0.281704326715468
5330				0.281673921163764
5331				0.281641019472948
5331.48291015625				0.281626280690568
5332				0.281598898430311
5333				0.281545945569792
5334				0.28149299493721
5335				0.281437668325772
5336				0.281384722576295
5337				0.281331807356478
5338				0.281278866057583
5339				0.281223550488886
5340				0.28117061407282
5341				0.281117635399158
5341.4853515625				0.281090770004982
5342				0.281066239821344
5343				0.281020980992356
5344				0.280975695768915
5345				0.280928038267148
5346				0.280882757170885
5347				0.280837477956861
5348				0.280792200625054
